"Notes","Census Division","Census Division Code","Year","Year Code","Month","Month Code","Five-Year Age Groups","Five-Year Age Groups Code",Deaths,Population,Crude Rate
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","35-39 years","35-39",39,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","40-44 years","40-44",41,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","45-49 years","45-49",45,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","50-54 years","50-54",51,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","55-59 years","55-59",49,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","60-64 years ","60-64",43,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","65-69 years","65-69",22,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","70-74 years","70-74",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","75-79 years","75-79",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","80-84 years","80-84",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","85-89 years","85-89",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","90-94 years","90-94",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","95-99 years","95-99",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","100+ years","100+",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Feb., 2019","2019/02","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","< 1 year","1",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","5-9 years","5-9",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","10-14 years","10-14",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","15-19 years","15-19",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","20-24 years","20-24",37,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","25-29 years","25-29",50,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","30-34 years","30-34",53,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","35-39 years","35-39",51,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","40-44 years","40-44",50,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","45-49 years","45-49",35,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","50-54 years","50-54",44,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","55-59 years","55-59",52,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","60-64 years ","60-64",44,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","65-69 years","65-69",24,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","70-74 years","70-74",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","75-79 years","75-79",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","80-84 years","80-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","85-89 years","85-89",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","90-94 years","90-94",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","95-99 years","95-99",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","100+ years","100+",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Mar., 2019","2019/03","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","5-9 years","5-9",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","10-14 years","10-14",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","15-19 years","15-19",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","20-24 years","20-24",31,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","25-29 years","25-29",48,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","30-34 years","30-34",49,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","35-39 years","35-39",41,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","40-44 years","40-44",48,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","45-49 years","45-49",43,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","50-54 years","50-54",44,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","55-59 years","55-59",57,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","60-64 years ","60-64",36,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","65-69 years","65-69",29,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","70-74 years","70-74",10,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","75-79 years","75-79",11,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","80-84 years","80-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","85-89 years","85-89",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","90-94 years","90-94",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","95-99 years","95-99",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","100+ years","100+",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Apr., 2019","2019/04","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","5-9 years","5-9",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","10-14 years","10-14",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","15-19 years","15-19",13,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","20-24 years","20-24",33,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","25-29 years","25-29",43,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","30-34 years","30-34",46,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","35-39 years","35-39",60,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","40-44 years","40-44",56,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","45-49 years","45-49",44,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","50-54 years","50-54",39,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","55-59 years","55-59",49,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","60-64 years ","60-64",42,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","65-69 years","65-69",23,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","70-74 years","70-74",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","75-79 years","75-79",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","80-84 years","80-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","85-89 years","85-89",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","90-94 years","90-94",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","95-99 years","95-99",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","100+ years","100+",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","May, 2019","2019/05","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","5-9 years","5-9",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","10-14 years","10-14",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","15-19 years","15-19",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","20-24 years","20-24",29,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","25-29 years","25-29",51,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","30-34 years","30-34",54,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","35-39 years","35-39",61,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","40-44 years","40-44",58,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","45-49 years","45-49",42,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","50-54 years","50-54",45,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","55-59 years","55-59",51,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","60-64 years ","60-64",37,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","65-69 years","65-69",19,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","70-74 years","70-74",13,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","75-79 years","75-79",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","80-84 years","80-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","85-89 years","85-89",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","90-94 years","90-94",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","95-99 years","95-99",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","100+ years","100+",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jun., 2019","2019/06","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","< 1 year","1",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","5-9 years","5-9",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","10-14 years","10-14",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","15-19 years","15-19",11,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","20-24 years","20-24",32,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","25-29 years","25-29",56,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","30-34 years","30-34",65,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","35-39 years","35-39",68,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","40-44 years","40-44",60,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","45-49 years","45-49",62,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","50-54 years","50-54",67,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","55-59 years","55-59",91,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","60-64 years ","60-64",40,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","65-69 years","65-69",23,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","70-74 years","70-74",12,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","75-79 years","75-79",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","80-84 years","80-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","85-89 years","85-89",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","90-94 years","90-94",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","95-99 years","95-99",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","100+ years","100+",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Jul., 2019","2019/07","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","5-9 years","5-9",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","10-14 years","10-14",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","15-19 years","15-19",11,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","20-24 years","20-24",35,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","25-29 years","25-29",50,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","30-34 years","30-34",56,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","35-39 years","35-39",61,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","40-44 years","40-44",56,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2019","2019","Aug., 2019","2019/08","45-49 years","45-49",44,Not Applicable,Not Applicable
