Notes,Census Division,Census Division Code,Year,Year Code,Month,Month Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,15-19 years,15-19,10,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,20-24 years,20-24,17,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,25-29 years,25-29,38,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,30-34 years,30-34,19,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,35-39 years,35-39,38,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,40-44 years,40-44,43,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,45-49 years,45-49,52,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,50-54 years,50-54,41,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,55-59 years,55-59,24,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,60-64 years ,60-64,14,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Oct., 2007",2007/10,Not Stated,NS,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,5-9 years,9-May,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,20-24 years,20-24,16,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,25-29 years,25-29,40,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,30-34 years,30-34,36,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,35-39 years,35-39,33,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,40-44 years,40-44,49,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,45-49 years,45-49,60,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,50-54 years,50-54,47,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,55-59 years,55-59,22,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,60-64 years ,60-64,14,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Nov., 2007",2007/11,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,20-24 years,20-24,18,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,25-29 years,25-29,40,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,30-34 years,30-34,38,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,35-39 years,35-39,41,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,40-44 years,40-44,40,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,45-49 years,45-49,58,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,50-54 years,50-54,42,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,55-59 years,55-59,18,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2007,2007,"Dec., 2007",2007/12,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,15-19 years,15-19,19,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,20-24 years,20-24,34,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,25-29 years,25-29,40,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,30-34 years,30-34,39,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,35-39 years,35-39,40,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,40-44 years,40-44,48,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,45-49 years,45-49,69,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,50-54 years,50-54,51,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,55-59 years,55-59,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,60-64 years ,60-64,12,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jan., 2008",2008/01,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,15-19 years,15-19,10,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,20-24 years,20-24,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,25-29 years,25-29,35,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,30-34 years,30-34,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,35-39 years,35-39,46,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,40-44 years,40-44,47,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,45-49 years,45-49,60,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,50-54 years,50-54,55,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,55-59 years,55-59,22,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,60-64 years ,60-64,17,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,65-69 years,65-69,10,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,95-99 years,95-99,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Feb., 2008",2008/02,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,20-24 years,20-24,23,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,25-29 years,25-29,38,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,30-34 years,30-34,36,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,35-39 years,35-39,44,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,40-44 years,40-44,46,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,45-49 years,45-49,65,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,50-54 years,50-54,63,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,55-59 years,55-59,26,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,60-64 years ,60-64,14,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Mar., 2008",2008/03,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,15-19 years,15-19,11,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,20-24 years,20-24,37,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,25-29 years,25-29,25,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,30-34 years,30-34,26,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,35-39 years,35-39,46,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,40-44 years,40-44,55,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,45-49 years,45-49,61,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,50-54 years,50-54,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,55-59 years,55-59,23,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,60-64 years ,60-64,12,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Apr., 2008",2008/04,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,20-24 years,20-24,23,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,25-29 years,25-29,38,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,30-34 years,30-34,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,35-39 years,35-39,40,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,40-44 years,40-44,46,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,45-49 years,45-49,65,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,50-54 years,50-54,54,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,55-59 years,55-59,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,60-64 years ,60-64,12,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,95-99 years,95-99,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"May, 2008",2008/05,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,15-19 years,15-19,12,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,20-24 years,20-24,27,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,25-29 years,25-29,37,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,30-34 years,30-34,21,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,35-39 years,35-39,43,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,40-44 years,40-44,42,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,45-49 years,45-49,52,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,50-54 years,50-54,50,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,55-59 years,55-59,20,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,95-99 years,95-99,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jun., 2008",2008/06,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,5-9 years,9-May,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,20-24 years,20-24,27,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,25-29 years,25-29,33,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,30-34 years,30-34,26,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,35-39 years,35-39,42,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,40-44 years,40-44,40,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2008,2008,"Jul., 2008",2008/07,45-49 years,45-49,48,Not Applicable,Not Applicable
