Census Division Code,Sex Code,Age Group Code,Month Code,Deaths
CENS-D6,M,40-44,2016/01,22
CENS-D6,M,40-44,2016/02,29
CENS-D6,M,40-44,2016/03,35
CENS-D6,M,40-44,2016/04,26
CENS-D6,M,40-44,2016/05,24
CENS-D6,M,40-44,2016/06,23
CENS-D6,M,40-44,2016/07,26
CENS-D6,M,40-44,2016/08,31
CENS-D6,M,40-44,2016/09,29
CENS-D6,M,40-44,2016/10,16
CENS-D6,M,40-44,2016/11,22
CENS-D6,M,40-44,2016/12,32
CENS-D6,M,40-44,2017/01,29
CENS-D6,M,40-44,2017/02,30
CENS-D6,M,40-44,2017/03,29
CENS-D6,M,40-44,2017/04,26
CENS-D6,M,40-44,2017/05,23
CENS-D6,M,40-44,2017/06,28
CENS-D6,M,40-44,2017/07,26
CENS-D6,M,40-44,2017/08,26
CENS-D6,M,40-44,2017/09,26
CENS-D6,M,40-44,2017/10,31
CENS-D6,M,40-44,2017/11,17
CENS-D6,M,40-44,2017/12,29
CENS-D6,M,40-44,2018/01,28
CENS-D6,M,40-44,2018/02,33
CENS-D6,M,40-44,2018/03,34
CENS-D6,M,40-44,2018/04,30
CENS-D6,M,40-44,2018/05,25
CENS-D6,M,40-44,2018/06,26
CENS-D6,M,40-44,2018/07,16
CENS-D6,M,40-44,2018/08,29
CENS-D6,M,40-44,2018/09,33
CENS-D6,M,40-44,2018/10,34
CENS-D6,M,40-44,2018/11,29
CENS-D6,M,40-44,2018/12,29
CENS-D6,M,40-44,2019/01,39
CENS-D6,M,40-44,2019/02,22
CENS-D6,M,40-44,2019/03,46
CENS-D6,M,40-44,2019/04,36
CENS-D6,M,40-44,2019/05,32
CENS-D6,M,40-44,2019/06,39
CENS-D6,M,40-44,2019/07,24
CENS-D6,M,40-44,2019/08,38
CENS-D6,M,40-44,2019/09,32
CENS-D6,M,40-44,2019/10,26
CENS-D6,M,40-44,2019/11,32
CENS-D6,M,40-44,2019/12,40
CENS-D6,M,40-44,2020/01,41
CENS-D6,M,40-44,2020/02,35
CENS-D6,M,40-44,2020/03,45
CENS-D6,M,40-44,2020/04,57
CENS-D6,M,40-44,2020/05,68
CENS-D6,M,40-44,2020/06,57
CENS-D6,M,40-44,2020/07,69
CENS-D6,M,40-44,2020/08,49
CENS-D6,M,40-44,2020/09,53
CENS-D6,M,40-44,2020/10,54
CENS-D6,M,40-44,2020/11,53
CENS-D6,M,40-44,2020/12,86
CENS-D6,M,45-49,1999/01,Suppressed
CENS-D6,M,45-49,1999/02,Suppressed
CENS-D6,M,45-49,1999/03,Suppressed
CENS-D6,M,45-49,1999/04,Suppressed
CENS-D6,M,45-49,1999/05,Suppressed
CENS-D6,M,45-49,1999/06,Suppressed
CENS-D6,M,45-49,1999/07,Suppressed
CENS-D6,M,45-49,1999/08,Suppressed
CENS-D6,M,45-49,1999/09,Suppressed
CENS-D6,M,45-49,1999/10,Suppressed
CENS-D6,M,45-49,1999/11,Suppressed
CENS-D6,M,45-49,1999/12,11
CENS-D6,M,45-49,2000/01,Suppressed
CENS-D6,M,45-49,2000/02,Suppressed
CENS-D6,M,45-49,2000/03,Suppressed
CENS-D6,M,45-49,2000/04,Suppressed
CENS-D6,M,45-49,2000/05,Suppressed
CENS-D6,M,45-49,2000/06,Suppressed
CENS-D6,M,45-49,2000/07,Suppressed
CENS-D6,M,45-49,2000/08,Suppressed
CENS-D6,M,45-49,2000/09,Suppressed
CENS-D6,M,45-49,2000/10,Suppressed
CENS-D6,M,45-49,2000/11,Suppressed
CENS-D6,M,45-49,2000/12,Suppressed
CENS-D6,M,45-49,2001/01,Suppressed
CENS-D6,M,45-49,2001/02,Suppressed
CENS-D6,M,45-49,2001/03,10
CENS-D6,M,45-49,2001/04,13
CENS-D6,M,45-49,2001/05,Suppressed
CENS-D6,M,45-49,2001/06,11
CENS-D6,M,45-49,2001/07,11
CENS-D6,M,45-49,2001/08,Suppressed
CENS-D6,M,45-49,2001/09,14
CENS-D6,M,45-49,2001/10,13
CENS-D6,M,45-49,2001/11,10
CENS-D6,M,45-49,2001/12,Suppressed
CENS-D6,M,45-49,2002/01,12
CENS-D6,M,45-49,2002/02,Suppressed
CENS-D6,M,45-49,2002/03,11
CENS-D6,M,45-49,2002/04,10
CENS-D6,M,45-49,2002/05,Suppressed
CENS-D6,M,45-49,2002/06,Suppressed
CENS-D6,M,45-49,2002/07,14
CENS-D6,M,45-49,2002/08,Suppressed
CENS-D6,M,45-49,2002/09,Suppressed
CENS-D6,M,45-49,2002/10,12
CENS-D6,M,45-49,2002/11,15
CENS-D6,M,45-49,2002/12,10
CENS-D6,M,45-49,2003/01,17
CENS-D6,M,45-49,2003/02,12
CENS-D6,M,45-49,2003/03,17
CENS-D6,M,45-49,2003/04,Suppressed
CENS-D6,M,45-49,2003/05,14
CENS-D6,M,45-49,2003/06,Suppressed
CENS-D6,M,45-49,2003/07,14
CENS-D6,M,45-49,2003/08,13
CENS-D6,M,45-49,2003/09,Suppressed
CENS-D6,M,45-49,2003/10,15
CENS-D6,M,45-49,2003/11,14
CENS-D6,M,45-49,2003/12,13
CENS-D6,M,45-49,2004/01,18
CENS-D6,M,45-49,2004/02,16
CENS-D6,M,45-49,2004/03,20
CENS-D6,M,45-49,2004/04,27
CENS-D6,M,45-49,2004/05,13
CENS-D6,M,45-49,2004/06,19
CENS-D6,M,45-49,2004/07,22
CENS-D6,M,45-49,2004/08,13
CENS-D6,M,45-49,2004/09,11
CENS-D6,M,45-49,2004/10,16
CENS-D6,M,45-49,2004/11,10
CENS-D6,M,45-49,2004/12,17
CENS-D6,M,45-49,2005/01,18
CENS-D6,M,45-49,2005/02,14
CENS-D6,M,45-49,2005/03,14
CENS-D6,M,45-49,2005/04,18
CENS-D6,M,45-49,2005/05,13
CENS-D6,M,45-49,2005/06,18
CENS-D6,M,45-49,2005/07,14
CENS-D6,M,45-49,2005/08,13
CENS-D6,M,45-49,2005/09,16
CENS-D6,M,45-49,2005/10,16
CENS-D6,M,45-49,2005/11,16
CENS-D6,M,45-49,2005/12,17
CENS-D6,M,45-49,2006/01,17
CENS-D6,M,45-49,2006/02,16
CENS-D6,M,45-49,2006/03,18
CENS-D6,M,45-49,2006/04,11
CENS-D6,M,45-49,2006/05,16
CENS-D6,M,45-49,2006/06,19
CENS-D6,M,45-49,2006/07,22
CENS-D6,M,45-49,2006/08,22
CENS-D6,M,45-49,2006/09,13
CENS-D6,M,45-49,2006/10,18
CENS-D6,M,45-49,2006/11,19
CENS-D6,M,45-49,2006/12,21
CENS-D6,M,45-49,2007/01,27
CENS-D6,M,45-49,2007/02,26
CENS-D6,M,45-49,2007/03,19
CENS-D6,M,45-49,2007/04,27
CENS-D6,M,45-49,2007/05,19
CENS-D6,M,45-49,2007/06,19
CENS-D6,M,45-49,2007/07,12
CENS-D6,M,45-49,2007/08,17
CENS-D6,M,45-49,2007/09,14
CENS-D6,M,45-49,2007/10,11
CENS-D6,M,45-49,2007/11,15
CENS-D6,M,45-49,2007/12,26
CENS-D6,M,45-49,2008/01,22
CENS-D6,M,45-49,2008/02,21
CENS-D6,M,45-49,2008/03,20
CENS-D6,M,45-49,2008/04,25
CENS-D6,M,45-49,2008/05,28
CENS-D6,M,45-49,2008/06,21
CENS-D6,M,45-49,2008/07,17
CENS-D6,M,45-49,2008/08,18
CENS-D6,M,45-49,2008/09,17
CENS-D6,M,45-49,2008/10,16
CENS-D6,M,45-49,2008/11,20
CENS-D6,M,45-49,2008/12,18
CENS-D6,M,45-49,2009/01,29
CENS-D6,M,45-49,2009/02,13
CENS-D6,M,45-49,2009/03,29
CENS-D6,M,45-49,2009/04,16
CENS-D6,M,45-49,2009/05,14
CENS-D6,M,45-49,2009/06,24
CENS-D6,M,45-49,2009/07,21
CENS-D6,M,45-49,2009/08,16
CENS-D6,M,45-49,2009/09,13
CENS-D6,M,45-49,2009/10,32
CENS-D6,M,45-49,2009/11,25
CENS-D6,M,45-49,2009/12,25
CENS-D6,M,45-49,2010/01,35
CENS-D6,M,45-49,2010/02,26
CENS-D6,M,45-49,2010/03,19
CENS-D6,M,45-49,2010/04,27
CENS-D6,M,45-49,2010/05,26
CENS-D6,M,45-49,2010/06,26
CENS-D6,M,45-49,2010/07,21
CENS-D6,M,45-49,2010/08,14
CENS-D6,M,45-49,2010/09,34
CENS-D6,M,45-49,2010/10,24
CENS-D6,M,45-49,2010/11,20
CENS-D6,M,45-49,2010/12,20
CENS-D6,M,45-49,2011/01,24
CENS-D6,M,45-49,2011/02,31
CENS-D6,M,45-49,2011/03,23
CENS-D6,M,45-49,2011/04,22
CENS-D6,M,45-49,2011/05,25
CENS-D6,M,45-49,2011/06,21
CENS-D6,M,45-49,2011/07,20
CENS-D6,M,45-49,2011/08,18
CENS-D6,M,45-49,2011/09,28
CENS-D6,M,45-49,2011/10,13
CENS-D6,M,45-49,2011/11,24
CENS-D6,M,45-49,2011/12,21
CENS-D6,M,45-49,2012/01,24
CENS-D6,M,45-49,2012/02,25
CENS-D6,M,45-49,2012/03,32
CENS-D6,M,45-49,2012/04,35
CENS-D6,M,45-49,2012/05,20
CENS-D6,M,45-49,2012/06,14
CENS-D6,M,45-49,2012/07,19
CENS-D6,M,45-49,2012/08,25
CENS-D6,M,45-49,2012/09,21
CENS-D6,M,45-49,2012/10,20
CENS-D6,M,45-49,2012/11,15
CENS-D6,M,45-49,2012/12,26
CENS-D6,M,45-49,2013/01,22
CENS-D6,M,45-49,2013/02,24
CENS-D6,M,45-49,2013/03,21
CENS-D6,M,45-49,2013/04,18
CENS-D6,M,45-49,2013/05,18
CENS-D6,M,45-49,2013/06,25
CENS-D6,M,45-49,2013/07,15
CENS-D6,M,45-49,2013/08,21
CENS-D6,M,45-49,2013/09,16
CENS-D6,M,45-49,2013/10,22
CENS-D6,M,45-49,2013/11,20
CENS-D6,M,45-49,2013/12,13
CENS-D6,M,45-49,2014/01,19
CENS-D6,M,45-49,2014/02,24
CENS-D6,M,45-49,2014/03,26
CENS-D6,M,45-49,2014/04,26
CENS-D6,M,45-49,2014/05,18
CENS-D6,M,45-49,2014/06,22
CENS-D6,M,45-49,2014/07,22
CENS-D6,M,45-49,2014/08,31
CENS-D6,M,45-49,2014/09,19
CENS-D6,M,45-49,2014/10,21
CENS-D6,M,45-49,2014/11,15
CENS-D6,M,45-49,2014/12,30
CENS-D6,M,45-49,2015/01,28
CENS-D6,M,45-49,2015/02,23
CENS-D6,M,45-49,2015/03,30
CENS-D6,M,45-49,2015/04,32
CENS-D6,M,45-49,2015/05,23
CENS-D6,M,45-49,2015/06,27
CENS-D6,M,45-49,2015/07,32
CENS-D6,M,45-49,2015/08,25
CENS-D6,M,45-49,2015/09,21
CENS-D6,M,45-49,2015/10,22
CENS-D6,M,45-49,2015/11,21
CENS-D6,M,45-49,2015/12,24
CENS-D6,M,45-49,2016/01,32
CENS-D6,M,45-49,2016/02,20
CENS-D6,M,45-49,2016/03,25
CENS-D6,M,45-49,2016/04,23
CENS-D6,M,45-49,2016/05,24
CENS-D6,M,45-49,2016/06,34
CENS-D6,M,45-49,2016/07,27
CENS-D6,M,45-49,2016/08,29
CENS-D6,M,45-49,2016/09,20
CENS-D6,M,45-49,2016/10,19
CENS-D6,M,45-49,2016/11,25
CENS-D6,M,45-49,2016/12,34
CENS-D6,M,45-49,2017/01,24
CENS-D6,M,45-49,2017/02,26
CENS-D6,M,45-49,2017/03,36
CENS-D6,M,45-49,2017/04,29
CENS-D6,M,45-49,2017/05,26
CENS-D6,M,45-49,2017/06,30
CENS-D6,M,45-49,2017/07,24
CENS-D6,M,45-49,2017/08,28
CENS-D6,M,45-49,2017/09,24
CENS-D6,M,45-49,2017/10,22
CENS-D6,M,45-49,2017/11,40
CENS-D6,M,45-49,2017/12,38
CENS-D6,M,45-49,2018/01,28
CENS-D6,M,45-49,2018/02,33
CENS-D6,M,45-49,2018/03,26
CENS-D6,M,45-49,2018/04,28
CENS-D6,M,45-49,2018/05,27
CENS-D6,M,45-49,2018/06,17
CENS-D6,M,45-49,2018/07,28
CENS-D6,M,45-49,2018/08,32
CENS-D6,M,45-49,2018/09,20
CENS-D6,M,45-49,2018/10,27
CENS-D6,M,45-49,2018/11,32
CENS-D6,M,45-49,2018/12,22
CENS-D6,M,45-49,2019/01,27
CENS-D6,M,45-49,2019/02,27
CENS-D6,M,45-49,2019/03,33
CENS-D6,M,45-49,2019/04,34
CENS-D6,M,45-49,2019/05,36
CENS-D6,M,45-49,2019/06,43
CENS-D6,M,45-49,2019/07,36
CENS-D6,M,45-49,2019/08,32
CENS-D6,M,45-49,2019/09,30
CENS-D6,M,45-49,2019/10,32
CENS-D6,M,45-49,2019/11,26
CENS-D6,M,45-49,2019/12,26
CENS-D6,M,45-49,2020/01,30
CENS-D6,M,45-49,2020/02,40
CENS-D6,M,45-49,2020/03,56
CENS-D6,M,45-49,2020/04,46
CENS-D6,M,45-49,2020/05,62
CENS-D6,M,45-49,2020/06,50
CENS-D6,M,45-49,2020/07,51
CENS-D6,M,45-49,2020/08,56
CENS-D6,M,45-49,2020/09,34
CENS-D6,M,45-49,2020/10,45
CENS-D6,M,45-49,2020/11,41
CENS-D6,M,45-49,2020/12,42
CENS-D6,M,50-54,1999/01,Suppressed
CENS-D6,M,50-54,1999/02,Suppressed
CENS-D6,M,50-54,1999/03,Suppressed
CENS-D6,M,50-54,1999/04,Suppressed
CENS-D6,M,50-54,1999/05,Suppressed
CENS-D6,M,50-54,1999/06,Suppressed
CENS-D6,M,50-54,1999/07,Suppressed
CENS-D6,M,50-54,1999/08,Suppressed
CENS-D6,M,50-54,1999/09,Suppressed
CENS-D6,M,50-54,1999/10,Suppressed
CENS-D6,M,50-54,1999/11,Suppressed
CENS-D6,M,50-54,1999/12,Suppressed
CENS-D6,M,50-54,2000/01,Suppressed
CENS-D6,M,50-54,2000/02,Suppressed
CENS-D6,M,50-54,2000/03,Suppressed
CENS-D6,M,50-54,2000/04,Suppressed
CENS-D6,M,50-54,2000/05,Suppressed
CENS-D6,M,50-54,2000/06,Suppressed
CENS-D6,M,50-54,2000/07,Suppressed
CENS-D6,M,50-54,2000/08,Suppressed
CENS-D6,M,50-54,2000/09,Suppressed
CENS-D6,M,50-54,2000/10,Suppressed
CENS-D6,M,50-54,2000/11,Suppressed
CENS-D6,M,50-54,2000/12,Suppressed
CENS-D6,M,50-54,2001/01,Suppressed
CENS-D6,M,50-54,2001/02,Suppressed
CENS-D6,M,50-54,2001/03,Suppressed
CENS-D6,M,50-54,2001/04,Suppressed
CENS-D6,M,50-54,2001/05,Suppressed
CENS-D6,M,50-54,2001/06,Suppressed
CENS-D6,M,50-54,2001/07,Suppressed
CENS-D6,M,50-54,2001/08,Suppressed
CENS-D6,M,50-54,2001/09,Suppressed
CENS-D6,M,50-54,2001/10,Suppressed
CENS-D6,M,50-54,2001/11,Suppressed
CENS-D6,M,50-54,2001/12,Suppressed
CENS-D6,M,50-54,2002/01,Suppressed
CENS-D6,M,50-54,2002/02,Suppressed
CENS-D6,M,50-54,2002/03,Suppressed
CENS-D6,M,50-54,2002/04,Suppressed
CENS-D6,M,50-54,2002/05,Suppressed
CENS-D6,M,50-54,2002/06,Suppressed
CENS-D6,M,50-54,2002/07,Suppressed
CENS-D6,M,50-54,2002/08,Suppressed
CENS-D6,M,50-54,2002/09,Suppressed
CENS-D6,M,50-54,2002/10,Suppressed
CENS-D6,M,50-54,2002/11,Suppressed
CENS-D6,M,50-54,2002/12,Suppressed
CENS-D6,M,50-54,2003/01,Suppressed
CENS-D6,M,50-54,2003/02,Suppressed
CENS-D6,M,50-54,2003/03,Suppressed
CENS-D6,M,50-54,2003/04,Suppressed
CENS-D6,M,50-54,2003/05,Suppressed
CENS-D6,M,50-54,2003/06,Suppressed
CENS-D6,M,50-54,2003/07,Suppressed
CENS-D6,M,50-54,2003/08,Suppressed
CENS-D6,M,50-54,2003/09,Suppressed
CENS-D6,M,50-54,2003/10,11
CENS-D6,M,50-54,2003/11,Suppressed
CENS-D6,M,50-54,2003/12,Suppressed
CENS-D6,M,50-54,2004/01,11
CENS-D6,M,50-54,2004/02,Suppressed
CENS-D6,M,50-54,2004/03,10
CENS-D6,M,50-54,2004/04,Suppressed
CENS-D6,M,50-54,2004/05,Suppressed
CENS-D6,M,50-54,2004/06,Suppressed
CENS-D6,M,50-54,2004/07,13
CENS-D6,M,50-54,2004/08,Suppressed
CENS-D6,M,50-54,2004/09,Suppressed
CENS-D6,M,50-54,2004/10,15
CENS-D6,M,50-54,2004/11,13
CENS-D6,M,50-54,2004/12,11
CENS-D6,M,50-54,2005/01,12
CENS-D6,M,50-54,2005/02,Suppressed
CENS-D6,M,50-54,2005/03,Suppressed
CENS-D6,M,50-54,2005/04,Suppressed
CENS-D6,M,50-54,2005/05,13
CENS-D6,M,50-54,2005/06,16
CENS-D6,M,50-54,2005/07,Suppressed
CENS-D6,M,50-54,2005/08,10
CENS-D6,M,50-54,2005/09,10
CENS-D6,M,50-54,2005/10,14
CENS-D6,M,50-54,2005/11,17
CENS-D6,M,50-54,2005/12,13
CENS-D6,M,50-54,2006/01,Suppressed
CENS-D6,M,50-54,2006/02,16
CENS-D6,M,50-54,2006/03,11
CENS-D6,M,50-54,2006/04,16
CENS-D6,M,50-54,2006/05,11
CENS-D6,M,50-54,2006/06,13
CENS-D6,M,50-54,2006/07,Suppressed
CENS-D6,M,50-54,2006/08,13
CENS-D6,M,50-54,2006/09,11
CENS-D6,M,50-54,2006/10,12
CENS-D6,M,50-54,2006/11,14
CENS-D6,M,50-54,2006/12,16
CENS-D6,M,50-54,2007/01,17
CENS-D6,M,50-54,2007/02,10
CENS-D6,M,50-54,2007/03,15
CENS-D6,M,50-54,2007/04,14
CENS-D6,M,50-54,2007/05,14
CENS-D6,M,50-54,2007/06,16
CENS-D6,M,50-54,2007/07,18
CENS-D6,M,50-54,2007/08,17
CENS-D6,M,50-54,2007/09,13
CENS-D6,M,50-54,2007/10,18
CENS-D6,M,50-54,2007/11,12
CENS-D6,M,50-54,2007/12,18
CENS-D6,M,50-54,2008/01,14
CENS-D6,M,50-54,2008/02,14
CENS-D6,M,50-54,2008/03,18
CENS-D6,M,50-54,2008/04,16
CENS-D6,M,50-54,2008/05,15
CENS-D6,M,50-54,2008/06,13
CENS-D6,M,50-54,2008/07,17
CENS-D6,M,50-54,2008/08,20
CENS-D6,M,50-54,2008/09,14
CENS-D6,M,50-54,2008/10,14
CENS-D6,M,50-54,2008/11,16
CENS-D6,M,50-54,2008/12,16
CENS-D6,M,50-54,2009/01,21
CENS-D6,M,50-54,2009/02,15
CENS-D6,M,50-54,2009/03,24
CENS-D6,M,50-54,2009/04,13
CENS-D6,M,50-54,2009/05,15
CENS-D6,M,50-54,2009/06,11
CENS-D6,M,50-54,2009/07,22
CENS-D6,M,50-54,2009/08,20
CENS-D6,M,50-54,2009/09,13
CENS-D6,M,50-54,2009/10,20
CENS-D6,M,50-54,2009/11,15
CENS-D6,M,50-54,2009/12,17
CENS-D6,M,50-54,2010/01,18
CENS-D6,M,50-54,2010/02,20
CENS-D6,M,50-54,2010/03,22
CENS-D6,M,50-54,2010/04,19
CENS-D6,M,50-54,2010/05,17
CENS-D6,M,50-54,2010/06,26
CENS-D6,M,50-54,2010/07,15
CENS-D6,M,50-54,2010/08,13
CENS-D6,M,50-54,2010/09,10
CENS-D6,M,50-54,2010/10,25
CENS-D6,M,50-54,2010/11,14
CENS-D6,M,50-54,2010/12,18
CENS-D6,M,50-54,2011/01,18
CENS-D6,M,50-54,2011/02,20
CENS-D6,M,50-54,2011/03,22
CENS-D6,M,50-54,2011/04,28
CENS-D6,M,50-54,2011/05,16
CENS-D6,M,50-54,2011/06,15
CENS-D6,M,50-54,2011/07,26
CENS-D6,M,50-54,2011/08,25
CENS-D6,M,50-54,2011/09,15
CENS-D6,M,50-54,2011/10,18
CENS-D6,M,50-54,2011/11,18
CENS-D6,M,50-54,2011/12,17
CENS-D6,M,50-54,2012/01,14
CENS-D6,M,50-54,2012/02,18
CENS-D6,M,50-54,2012/03,20
CENS-D6,M,50-54,2012/04,19
CENS-D6,M,50-54,2012/05,21
CENS-D6,M,50-54,2012/06,17
CENS-D6,M,50-54,2012/07,22
CENS-D6,M,50-54,2012/08,19
CENS-D6,M,50-54,2012/09,21
CENS-D6,M,50-54,2012/10,22
CENS-D6,M,50-54,2012/11,15
CENS-D6,M,50-54,2012/12,15
CENS-D6,M,50-54,2013/01,19
CENS-D6,M,50-54,2013/02,24
CENS-D6,M,50-54,2013/03,31
CENS-D6,M,50-54,2013/04,15
CENS-D6,M,50-54,2013/05,17
CENS-D6,M,50-54,2013/06,19
CENS-D6,M,50-54,2013/07,26
CENS-D6,M,50-54,2013/08,16
CENS-D6,M,50-54,2013/09,16
CENS-D6,M,50-54,2013/10,17
CENS-D6,M,50-54,2013/11,17
CENS-D6,M,50-54,2013/12,21
CENS-D6,M,50-54,2014/01,21
CENS-D6,M,50-54,2014/02,26
CENS-D6,M,50-54,2014/03,26
CENS-D6,M,50-54,2014/04,19
CENS-D6,M,50-54,2014/05,17
CENS-D6,M,50-54,2014/06,21
CENS-D6,M,50-54,2014/07,24
CENS-D6,M,50-54,2014/08,22
CENS-D6,M,50-54,2014/09,18
CENS-D6,M,50-54,2014/10,20
CENS-D6,M,50-54,2014/11,35
CENS-D6,M,50-54,2014/12,27
CENS-D6,M,50-54,2015/01,23
CENS-D6,M,50-54,2015/02,40
CENS-D6,M,50-54,2015/03,23
CENS-D6,M,50-54,2015/04,24
CENS-D6,M,50-54,2015/05,25
CENS-D6,M,50-54,2015/06,30
CENS-D6,M,50-54,2015/07,19
CENS-D6,M,50-54,2015/08,24
CENS-D6,M,50-54,2015/09,22
CENS-D6,M,50-54,2015/10,14
CENS-D6,M,50-54,2015/11,26
CENS-D6,M,50-54,2015/12,36
CENS-D6,M,50-54,2016/01,20
CENS-D6,M,50-54,2016/02,23
CENS-D6,M,50-54,2016/03,28
CENS-D6,M,50-54,2016/04,28
CENS-D6,M,50-54,2016/05,28
CENS-D6,M,50-54,2016/06,26
CENS-D6,M,50-54,2016/07,20
CENS-D6,M,50-54,2016/08,33
CENS-D6,M,50-54,2016/09,19
CENS-D6,M,50-54,2016/10,24
CENS-D6,M,50-54,2016/11,29
CENS-D6,M,50-54,2016/12,20
CENS-D6,M,50-54,2017/01,20
CENS-D6,M,50-54,2017/02,26
CENS-D6,M,50-54,2017/03,31
CENS-D6,M,50-54,2017/04,37
CENS-D6,M,50-54,2017/05,28
CENS-D6,M,50-54,2017/06,24
CENS-D6,M,50-54,2017/07,29
CENS-D6,M,50-54,2017/08,31
CENS-D6,M,50-54,2017/09,27
CENS-D6,M,50-54,2017/10,27
CENS-D6,M,50-54,2017/11,21
CENS-D6,M,50-54,2017/12,18
CENS-D6,M,50-54,2018/01,18
CENS-D6,M,50-54,2018/02,19
CENS-D6,M,50-54,2018/03,29
CENS-D6,M,50-54,2018/04,23
CENS-D6,M,50-54,2018/05,25
CENS-D6,M,50-54,2018/06,21
CENS-D6,M,50-54,2018/07,18
CENS-D6,M,50-54,2018/08,20
CENS-D6,M,50-54,2018/09,21
CENS-D6,M,50-54,2018/10,26
CENS-D6,M,50-54,2018/11,23
CENS-D6,M,50-54,2018/12,17
CENS-D6,M,50-54,2019/01,23
CENS-D6,M,50-54,2019/02,25
CENS-D6,M,50-54,2019/03,25
CENS-D6,M,50-54,2019/04,30
CENS-D6,M,50-54,2019/05,26
CENS-D6,M,50-54,2019/06,22
CENS-D6,M,50-54,2019/07,31
CENS-D6,M,50-54,2019/08,25
CENS-D6,M,50-54,2019/09,27
CENS-D6,M,50-54,2019/10,29
CENS-D6,M,50-54,2019/11,36
CENS-D6,M,50-54,2019/12,19
CENS-D6,M,50-54,2020/01,35
CENS-D6,M,50-54,2020/02,39
CENS-D6,M,50-54,2020/03,37
CENS-D6,M,50-54,2020/04,34
CENS-D6,M,50-54,2020/05,59
CENS-D6,M,50-54,2020/06,32
CENS-D6,M,50-54,2020/07,25
CENS-D6,M,50-54,2020/08,34
CENS-D6,M,50-54,2020/09,37
CENS-D6,M,50-54,2020/10,36
CENS-D6,M,50-54,2020/11,31
CENS-D6,M,50-54,2020/12,33
CENS-D6,M,55-59,1999/01,Suppressed
CENS-D6,M,55-59,1999/02,Suppressed
CENS-D6,M,55-59,1999/03,Suppressed
CENS-D6,M,55-59,1999/04,Suppressed
CENS-D6,M,55-59,1999/05,0
CENS-D6,M,55-59,1999/06,0
CENS-D6,M,55-59,1999/07,Suppressed
CENS-D6,M,55-59,1999/08,Suppressed
CENS-D6,M,55-59,1999/09,Suppressed
CENS-D6,M,55-59,1999/10,Suppressed
CENS-D6,M,55-59,1999/11,Suppressed
CENS-D6,M,55-59,1999/12,0
CENS-D6,M,55-59,2000/01,0
CENS-D6,M,55-59,2000/02,Suppressed
CENS-D6,M,55-59,2000/03,0
CENS-D6,M,55-59,2000/04,Suppressed
CENS-D6,M,55-59,2000/05,0
CENS-D6,M,55-59,2000/06,Suppressed
CENS-D6,M,55-59,2000/07,0
CENS-D6,M,55-59,2000/08,Suppressed
CENS-D6,M,55-59,2000/09,Suppressed
CENS-D6,M,55-59,2000/10,Suppressed
CENS-D6,M,55-59,2000/11,Suppressed
CENS-D6,M,55-59,2000/12,Suppressed
CENS-D6,M,55-59,2001/01,Suppressed
CENS-D6,M,55-59,2001/02,Suppressed
CENS-D6,M,55-59,2001/03,Suppressed
CENS-D6,M,55-59,2001/04,0
CENS-D6,M,55-59,2001/05,0
CENS-D6,M,55-59,2001/06,0
CENS-D6,M,55-59,2001/07,0
CENS-D6,M,55-59,2001/08,Suppressed
CENS-D6,M,55-59,2001/09,Suppressed
CENS-D6,M,55-59,2001/10,Suppressed
CENS-D6,M,55-59,2001/11,Suppressed
CENS-D6,M,55-59,2001/12,0
CENS-D6,M,55-59,2002/01,Suppressed
CENS-D6,M,55-59,2002/02,Suppressed
CENS-D6,M,55-59,2002/03,Suppressed
CENS-D6,M,55-59,2002/04,Suppressed
CENS-D6,M,55-59,2002/05,Suppressed
CENS-D6,M,55-59,2002/06,Suppressed
CENS-D6,M,55-59,2002/07,Suppressed
CENS-D6,M,55-59,2002/08,Suppressed
CENS-D6,M,55-59,2002/09,0
CENS-D6,M,55-59,2002/10,Suppressed
CENS-D6,M,55-59,2002/11,Suppressed
CENS-D6,M,55-59,2002/12,Suppressed
CENS-D6,M,55-59,2003/01,Suppressed
CENS-D6,M,55-59,2003/02,Suppressed
CENS-D6,M,55-59,2003/03,Suppressed
CENS-D6,M,55-59,2003/04,Suppressed
CENS-D6,M,55-59,2003/05,Suppressed
CENS-D6,M,55-59,2003/06,Suppressed
CENS-D6,M,55-59,2003/07,Suppressed
CENS-D6,M,55-59,2003/08,Suppressed
CENS-D6,M,55-59,2003/09,Suppressed
CENS-D6,M,55-59,2003/10,Suppressed
CENS-D6,M,55-59,2003/11,Suppressed
CENS-D6,M,55-59,2003/12,Suppressed
CENS-D6,M,55-59,2004/01,Suppressed
CENS-D6,M,55-59,2004/02,Suppressed
CENS-D6,M,55-59,2004/03,Suppressed
CENS-D6,M,55-59,2004/04,Suppressed
CENS-D6,M,55-59,2004/05,Suppressed
CENS-D6,M,55-59,2004/06,Suppressed
CENS-D6,M,55-59,2004/07,Suppressed
CENS-D6,M,55-59,2004/08,Suppressed
CENS-D6,M,55-59,2004/09,Suppressed
CENS-D6,M,55-59,2004/10,Suppressed
CENS-D6,M,55-59,2004/11,Suppressed
CENS-D6,M,55-59,2004/12,Suppressed
CENS-D6,M,55-59,2005/01,Suppressed
CENS-D6,M,55-59,2005/02,Suppressed
CENS-D6,M,55-59,2005/03,Suppressed
CENS-D6,M,55-59,2005/04,Suppressed
