Notes,Census Division,Census Division Code,Year,Year Code,Month,Month Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,20-24 years,20-24,16,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,25-29 years,25-29,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,30-34 years,30-34,21,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,35-39 years,35-39,22,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,40-44 years,40-44,30,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,45-49 years,45-49,27,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,50-54 years,50-54,16,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,65-69 years,65-69,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Mar., 2003",2003/03,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,20-24 years,20-24,12,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,25-29 years,25-29,12,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,30-34 years,30-34,21,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,35-39 years,35-39,22,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,40-44 years,40-44,23,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,45-49 years,45-49,20,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,50-54 years,50-54,16,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Apr., 2003",2003/04,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,20-24 years,20-24,10,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,25-29 years,25-29,11,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,30-34 years,30-34,28,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,35-39 years,35-39,19,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,40-44 years,40-44,29,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,45-49 years,45-49,24,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,50-54 years,50-54,13,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"May, 2003",2003/05,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,20-24 years,20-24,19,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,25-29 years,25-29,10,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,30-34 years,30-34,24,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,35-39 years,35-39,29,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,40-44 years,40-44,29,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,45-49 years,45-49,29,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,50-54 years,50-54,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,60-64 years ,60-64,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jun., 2003",2003/06,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,20-24 years,20-24,12,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,25-29 years,25-29,10,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,30-34 years,30-34,11,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,35-39 years,35-39,25,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,40-44 years,40-44,28,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,45-49 years,45-49,17,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,50-54 years,50-54,11,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,100+ years,100+,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Jul., 2003",2003/07,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,20-24 years,20-24,14,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,25-29 years,25-29,13,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,30-34 years,30-34,11,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,35-39 years,35-39,15,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,40-44 years,40-44,25,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,45-49 years,45-49,29,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,50-54 years,50-54,17,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,65-69 years,65-69,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,70-74 years,70-74,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Aug., 2003",2003/08,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,20-24 years,20-24,14,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,25-29 years,25-29,10,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,30-34 years,30-34,15,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,35-39 years,35-39,20,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,40-44 years,40-44,26,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,45-49 years,45-49,26,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,50-54 years,50-54,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,60-64 years ,60-64,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Sep., 2003",2003/09,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Oct., 2003",2003/10,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Oct., 2003",2003/10,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Oct., 2003",2003/10,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Oct., 2003",2003/10,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Oct., 2003",2003/10,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Oct., 2003",2003/10,20-24 years,20-24,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2003,2003,"Oct., 2003",2003/10,25-29 years,25-29,Suppressed,Not Applicable,Not Applicable
