"Notes","Census Division","Census Division Code","Year","Year Code","Month","Month Code","Ten-Year Age Groups","Ten-Year Age Groups Code",Deaths,Population,Crude Rate
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","5-14 years","5-14",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","15-24 years","15-24",45,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","25-34 years","25-34",87,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","35-44 years","35-44",96,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","45-54 years","45-54",109,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","55-64 years","55-64",95,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","65-74 years","65-74",23,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jun., 2016","2016/06","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","5-14 years","5-14",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","15-24 years","15-24",46,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","25-34 years","25-34",98,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","35-44 years","35-44",97,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","45-54 years","45-54",120,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","55-64 years","55-64",111,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","65-74 years","65-74",23,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Jul., 2016","2016/07","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","< 1 year","1",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","15-24 years","15-24",50,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","25-34 years","25-34",85,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","35-44 years","35-44",114,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","45-54 years","45-54",94,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","55-64 years","55-64",90,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","65-74 years","65-74",21,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Aug., 2016","2016/08","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","15-24 years","15-24",32,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","25-34 years","25-34",88,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","35-44 years","35-44",77,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","45-54 years","45-54",81,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","55-64 years","55-64",58,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","65-74 years","65-74",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Sep., 2016","2016/09","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","< 1 year","1",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","5-14 years","5-14",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","15-24 years","15-24",29,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","25-34 years","25-34",99,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","35-44 years","35-44",102,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","45-54 years","45-54",86,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","55-64 years","55-64",80,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","65-74 years","65-74",23,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Oct., 2016","2016/10","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","15-24 years","15-24",24,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","25-34 years","25-34",85,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","35-44 years","35-44",85,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","45-54 years","45-54",85,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","55-64 years","55-64",75,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","65-74 years","65-74",24,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Nov., 2016","2016/11","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","1-4 years","1-4",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","5-14 years","5-14",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","15-24 years","15-24",31,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","25-34 years","25-34",69,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","35-44 years","35-44",79,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","45-54 years","45-54",87,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","55-64 years","55-64",73,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","65-74 years","65-74",16,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","85+ years","85+",0,Not Applicable,Not Applicable
,"Division 8: Mountain","CENS-D8","2016","2016","Dec., 2016","2016/12","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","< 1 year","1",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","5-14 years","5-14",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","15-24 years","15-24",37,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","25-34 years","25-34",83,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","35-44 years","35-44",134,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","45-54 years","45-54",186,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","55-64 years","55-64",133,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","65-74 years","65-74",22,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","75-84 years","75-84",11,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Jan., 2011","2011/01","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","5-14 years","5-14",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","15-24 years","15-24",44,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","25-34 years","25-34",75,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","35-44 years","35-44",106,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","45-54 years","45-54",167,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","55-64 years","55-64",101,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","65-74 years","65-74",24,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Feb., 2011","2011/02","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","< 1 year","1",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","15-24 years","15-24",42,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","25-34 years","25-34",70,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","35-44 years","35-44",130,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","45-54 years","45-54",202,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","55-64 years","55-64",130,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","65-74 years","65-74",20,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Mar., 2011","2011/03","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","< 1 year","1",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","5-14 years","5-14",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","15-24 years","15-24",46,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","25-34 years","25-34",93,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","35-44 years","35-44",119,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","45-54 years","45-54",175,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","55-64 years","55-64",118,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","65-74 years","65-74",29,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","75-84 years","75-84",14,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","Apr., 2011","2011/04","Not Stated","NS",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","< 1 year","1",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","1-4 years","1-4",0,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","5-14 years","5-14",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","15-24 years","15-24",47,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","25-34 years","25-34",97,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","35-44 years","35-44",101,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","45-54 years","45-54",164,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","55-64 years","55-64",110,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","65-74 years","65-74",26,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","75-84 years","75-84",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","85+ years","85+",Suppressed,Not Applicable,Not Applicable
,"Division 9: Pacific","CENS-D9","2011","2011","May, 2011","2011/05","Not Stated","NS",0,Not Applicable,Not Applicable
