Census Division Code,Sex Code,Age Group Code,Month Code,Deaths
CENS-D9,F,15-24,2002/12,Suppressed
CENS-D9,F,15-24,2003/01,Suppressed
CENS-D9,F,15-24,2003/02,10
CENS-D9,F,15-24,2003/03,Suppressed
CENS-D9,F,15-24,2003/04,Suppressed
CENS-D9,F,15-24,2003/05,10
CENS-D9,F,15-24,2003/06,11
CENS-D9,F,15-24,2003/07,Suppressed
CENS-D9,F,15-24,2003/08,Suppressed
CENS-D9,F,15-24,2003/09,Suppressed
CENS-D9,F,15-24,2003/10,Suppressed
CENS-D9,F,15-24,2003/11,Suppressed
CENS-D9,F,15-24,2003/12,Suppressed
CENS-D9,F,15-24,2004/01,Suppressed
CENS-D9,F,15-24,2004/02,10
CENS-D9,F,15-24,2004/03,Suppressed
CENS-D9,F,15-24,2004/04,10
CENS-D9,F,15-24,2004/05,Suppressed
CENS-D9,F,15-24,2004/06,Suppressed
CENS-D9,F,15-24,2004/07,11
CENS-D9,F,15-24,2004/08,Suppressed
CENS-D9,F,15-24,2004/09,12
CENS-D9,F,15-24,2004/10,Suppressed
CENS-D9,F,15-24,2004/11,11
CENS-D9,F,15-24,2004/12,Suppressed
CENS-D9,F,15-24,2005/01,Suppressed
CENS-D9,F,15-24,2005/02,Suppressed
CENS-D9,F,15-24,2005/03,Suppressed
CENS-D9,F,15-24,2005/04,Suppressed
CENS-D9,F,15-24,2005/05,Suppressed
CENS-D9,F,15-24,2005/06,Suppressed
CENS-D9,F,15-24,2005/07,Suppressed
CENS-D9,F,15-24,2005/08,Suppressed
CENS-D9,F,15-24,2005/09,Suppressed
CENS-D9,F,15-24,2005/10,Suppressed
CENS-D9,F,15-24,2005/11,Suppressed
CENS-D9,F,15-24,2005/12,Suppressed
CENS-D9,F,15-24,2006/01,Suppressed
CENS-D9,F,15-24,2006/02,10
CENS-D9,F,15-24,2006/03,10
CENS-D9,F,15-24,2006/04,Suppressed
CENS-D9,F,15-24,2006/05,Suppressed
CENS-D9,F,15-24,2006/06,Suppressed
CENS-D9,F,15-24,2006/07,Suppressed
CENS-D9,F,15-24,2006/08,Suppressed
CENS-D9,F,15-24,2006/09,Suppressed
CENS-D9,F,15-24,2006/10,10
CENS-D9,F,15-24,2006/11,Suppressed
CENS-D9,F,15-24,2006/12,10
CENS-D9,F,15-24,2007/01,15
CENS-D9,F,15-24,2007/02,Suppressed
CENS-D9,F,15-24,2007/03,Suppressed
CENS-D9,F,15-24,2007/04,12
CENS-D9,F,15-24,2007/05,10
CENS-D9,F,15-24,2007/06,Suppressed
CENS-D9,F,15-24,2007/07,Suppressed
CENS-D9,F,15-24,2007/08,14
CENS-D9,F,15-24,2007/09,Suppressed
CENS-D9,F,15-24,2007/10,11
CENS-D9,F,15-24,2007/11,12
CENS-D9,F,15-24,2007/12,Suppressed
CENS-D9,F,15-24,2008/01,Suppressed
CENS-D9,F,15-24,2008/02,Suppressed
CENS-D9,F,15-24,2008/03,Suppressed
CENS-D9,F,15-24,2008/04,Suppressed
CENS-D9,F,15-24,2008/05,15
CENS-D9,F,15-24,2008/06,Suppressed
CENS-D9,F,15-24,2008/07,Suppressed
CENS-D9,F,15-24,2008/08,Suppressed
CENS-D9,F,15-24,2008/09,Suppressed
CENS-D9,F,15-24,2008/10,10
CENS-D9,F,15-24,2008/11,Suppressed
CENS-D9,F,15-24,2008/12,13
CENS-D9,F,15-24,2009/01,14
CENS-D9,F,15-24,2009/02,Suppressed
CENS-D9,F,15-24,2009/03,10
CENS-D9,F,15-24,2009/04,15
CENS-D9,F,15-24,2009/05,15
CENS-D9,F,15-24,2009/06,Suppressed
CENS-D9,F,15-24,2009/07,Suppressed
CENS-D9,F,15-24,2009/08,Suppressed
CENS-D9,F,15-24,2009/09,Suppressed
CENS-D9,F,15-24,2009/10,11
CENS-D9,F,15-24,2009/11,Suppressed
CENS-D9,F,15-24,2009/12,16
CENS-D9,F,15-24,2010/01,Suppressed
CENS-D9,F,15-24,2010/02,Suppressed
CENS-D9,F,15-24,2010/03,Suppressed
CENS-D9,F,15-24,2010/04,11
CENS-D9,F,15-24,2010/05,Suppressed
CENS-D9,F,15-24,2010/06,16
CENS-D9,F,15-24,2010/07,12
CENS-D9,F,15-24,2010/08,12
CENS-D9,F,15-24,2010/09,12
CENS-D9,F,15-24,2010/10,Suppressed
CENS-D9,F,15-24,2010/11,12
CENS-D9,F,15-24,2010/12,Suppressed
CENS-D9,F,15-24,2011/01,Suppressed
CENS-D9,F,15-24,2011/02,Suppressed
CENS-D9,F,15-24,2011/03,Suppressed
CENS-D9,F,15-24,2011/04,Suppressed
CENS-D9,F,15-24,2011/05,12
CENS-D9,F,15-24,2011/06,12
CENS-D9,F,15-24,2011/07,11
CENS-D9,F,15-24,2011/08,11
CENS-D9,F,15-24,2011/09,13
CENS-D9,F,15-24,2011/10,Suppressed
CENS-D9,F,15-24,2011/11,15
CENS-D9,F,15-24,2011/12,10
CENS-D9,F,15-24,2012/01,13
CENS-D9,F,15-24,2012/02,Suppressed
CENS-D9,F,15-24,2012/03,10
CENS-D9,F,15-24,2012/04,13
CENS-D9,F,15-24,2012/05,11
CENS-D9,F,15-24,2012/06,Suppressed
CENS-D9,F,15-24,2012/07,Suppressed
CENS-D9,F,15-24,2012/08,Suppressed
CENS-D9,F,15-24,2012/09,17
CENS-D9,F,15-24,2012/10,Suppressed
CENS-D9,F,15-24,2012/11,Suppressed
CENS-D9,F,15-24,2012/12,Suppressed
CENS-D9,F,15-24,2013/01,10
CENS-D9,F,15-24,2013/02,10
CENS-D9,F,15-24,2013/03,Suppressed
CENS-D9,F,15-24,2013/04,Suppressed
CENS-D9,F,15-24,2013/05,13
CENS-D9,F,15-24,2013/06,11
CENS-D9,F,15-24,2013/07,15
CENS-D9,F,15-24,2013/08,12
CENS-D9,F,15-24,2013/09,Suppressed
CENS-D9,F,15-24,2013/10,Suppressed
CENS-D9,F,15-24,2013/11,11
CENS-D9,F,15-24,2013/12,13
CENS-D9,F,15-24,2014/01,13
CENS-D9,F,15-24,2014/02,Suppressed
CENS-D9,F,15-24,2014/03,13
CENS-D9,F,15-24,2014/04,13
CENS-D9,F,15-24,2014/05,Suppressed
CENS-D9,F,15-24,2014/06,Suppressed
CENS-D9,F,15-24,2014/07,16
CENS-D9,F,15-24,2014/08,11
CENS-D9,F,15-24,2014/09,14
CENS-D9,F,15-24,2014/10,10
CENS-D9,F,15-24,2014/11,15
CENS-D9,F,15-24,2014/12,12
CENS-D9,F,15-24,2015/01,13
CENS-D9,F,15-24,2015/02,12
CENS-D9,F,15-24,2015/03,14
CENS-D9,F,15-24,2015/04,Suppressed
CENS-D9,F,15-24,2015/05,10
CENS-D9,F,15-24,2015/06,10
CENS-D9,F,15-24,2015/07,Suppressed
CENS-D9,F,15-24,2015/08,23
CENS-D9,F,15-24,2015/09,Suppressed
CENS-D9,F,15-24,2015/10,12
CENS-D9,F,15-24,2015/11,14
CENS-D9,F,15-24,2015/12,Suppressed
CENS-D9,F,15-24,2016/01,10
CENS-D9,F,15-24,2016/02,11
CENS-D9,F,15-24,2016/03,11
CENS-D9,F,15-24,2016/04,15
CENS-D9,F,15-24,2016/05,10
CENS-D9,F,15-24,2016/06,Suppressed
CENS-D9,F,15-24,2016/07,11
CENS-D9,F,15-24,2016/08,20
CENS-D9,F,15-24,2016/09,Suppressed
CENS-D9,F,15-24,2016/10,Suppressed
CENS-D9,F,15-24,2016/11,Suppressed
CENS-D9,F,15-24,2016/12,Suppressed
CENS-D9,F,15-24,2017/01,17
CENS-D9,F,15-24,2017/02,Suppressed
CENS-D9,F,15-24,2017/03,14
CENS-D9,F,15-24,2017/04,14
CENS-D9,F,15-24,2017/05,17
CENS-D9,F,15-24,2017/06,14
CENS-D9,F,15-24,2017/07,11
CENS-D9,F,15-24,2017/08,Suppressed
CENS-D9,F,15-24,2017/09,Suppressed
CENS-D9,F,15-24,2017/10,Suppressed
CENS-D9,F,15-24,2017/11,11
CENS-D9,F,15-24,2017/12,18
CENS-D9,F,15-24,2018/01,11
CENS-D9,F,15-24,2018/02,Suppressed
CENS-D9,F,15-24,2018/03,12
CENS-D9,F,15-24,2018/04,16
CENS-D9,F,15-24,2018/05,10
CENS-D9,F,15-24,2018/06,13
CENS-D9,F,15-24,2018/07,15
CENS-D9,F,15-24,2018/08,20
CENS-D9,F,15-24,2018/09,10
CENS-D9,F,15-24,2018/10,14
CENS-D9,F,15-24,2018/11,Suppressed
CENS-D9,F,15-24,2018/12,Suppressed
CENS-D9,F,15-24,2019/01,Suppressed
CENS-D9,F,15-24,2019/02,15
CENS-D9,F,15-24,2019/03,19
CENS-D9,F,15-24,2019/04,Suppressed
CENS-D9,F,15-24,2019/05,12
CENS-D9,F,15-24,2019/06,14
CENS-D9,F,15-24,2019/07,11
CENS-D9,F,15-24,2019/08,18
CENS-D9,F,15-24,2019/09,23
CENS-D9,F,15-24,2019/10,22
CENS-D9,F,15-24,2019/11,15
CENS-D9,F,15-24,2019/12,Suppressed
CENS-D9,F,15-24,2020/01,18
CENS-D9,F,15-24,2020/02,19
CENS-D9,F,15-24,2020/03,19
CENS-D9,F,15-24,2020/04,19
CENS-D9,F,15-24,2020/05,19
CENS-D9,F,15-24,2020/06,28
CENS-D9,F,15-24,2020/07,32
CENS-D9,F,15-24,2020/08,24
CENS-D9,F,15-24,2020/09,23
CENS-D9,F,15-24,2020/10,29
CENS-D9,F,15-24,2020/11,29
CENS-D9,F,15-24,2020/12,21
CENS-D9,F,25-34,1999/01,20
CENS-D9,F,25-34,1999/02,Suppressed
CENS-D9,F,25-34,1999/03,16
CENS-D9,F,25-34,1999/04,20
CENS-D9,F,25-34,1999/05,22
CENS-D9,F,25-34,1999/06,19
CENS-D9,F,25-34,1999/07,17
CENS-D9,F,25-34,1999/08,11
CENS-D9,F,25-34,1999/09,12
CENS-D9,F,25-34,1999/10,26
CENS-D9,F,25-34,1999/11,12
CENS-D9,F,25-34,1999/12,11
CENS-D9,F,25-34,2000/01,19
CENS-D9,F,25-34,2000/02,12
CENS-D9,F,25-34,2000/03,15
CENS-D9,F,25-34,2000/04,15
CENS-D9,F,25-34,2000/05,17
CENS-D9,F,25-34,2000/06,14
CENS-D9,F,25-34,2000/07,12
CENS-D9,F,25-34,2000/08,11
CENS-D9,F,25-34,2000/09,Suppressed
CENS-D9,F,25-34,2000/10,Suppressed
CENS-D9,F,25-34,2000/11,10
CENS-D9,F,25-34,2000/12,Suppressed
CENS-D9,F,25-34,2001/01,Suppressed
CENS-D9,F,25-34,2001/02,Suppressed
CENS-D9,F,25-34,2001/03,Suppressed
CENS-D9,F,25-34,2001/04,Suppressed
CENS-D9,F,25-34,2001/05,13
CENS-D9,F,25-34,2001/06,10
CENS-D9,F,25-34,2001/07,11
CENS-D9,F,25-34,2001/08,14
CENS-D9,F,25-34,2001/09,15
CENS-D9,F,25-34,2001/10,Suppressed
CENS-D9,F,25-34,2001/11,Suppressed
CENS-D9,F,25-34,2001/12,13
CENS-D9,F,25-34,2002/01,14
CENS-D9,F,25-34,2002/02,18
CENS-D9,F,25-34,2002/03,Suppressed
CENS-D9,F,25-34,2002/04,17
CENS-D9,F,25-34,2002/05,20
CENS-D9,F,25-34,2002/06,20
CENS-D9,F,25-34,2002/07,20
CENS-D9,F,25-34,2002/08,16
CENS-D9,F,25-34,2002/09,12
CENS-D9,F,25-34,2002/10,23
CENS-D9,F,25-34,2002/11,22
CENS-D9,F,25-34,2002/12,23
CENS-D9,F,25-34,2003/01,18
CENS-D9,F,25-34,2003/02,17
CENS-D9,F,25-34,2003/03,22
CENS-D9,F,25-34,2003/04,20
CENS-D9,F,25-34,2003/05,19
CENS-D9,F,25-34,2003/06,21
CENS-D9,F,25-34,2003/07,13
CENS-D9,F,25-34,2003/08,19
CENS-D9,F,25-34,2003/09,20
CENS-D9,F,25-34,2003/10,25
CENS-D9,F,25-34,2003/11,19
CENS-D9,F,25-34,2003/12,17
CENS-D9,F,25-34,2004/01,21
CENS-D9,F,25-34,2004/02,23
CENS-D9,F,25-34,2004/03,22
CENS-D9,F,25-34,2004/04,19
CENS-D9,F,25-34,2004/05,19
CENS-D9,F,25-34,2004/06,24
CENS-D9,F,25-34,2004/07,20
CENS-D9,F,25-34,2004/08,24
CENS-D9,F,25-34,2004/09,16
CENS-D9,F,25-34,2004/10,16
CENS-D9,F,25-34,2004/11,16
CENS-D9,F,25-34,2004/12,14
CENS-D9,F,25-34,2005/01,18
CENS-D9,F,25-34,2005/02,19
CENS-D9,F,25-34,2005/03,15
CENS-D9,F,25-34,2005/04,15
CENS-D9,F,25-34,2005/05,29
CENS-D9,F,25-34,2005/06,20
CENS-D9,F,25-34,2005/07,27
CENS-D9,F,25-34,2005/08,12
CENS-D9,F,25-34,2005/09,20
CENS-D9,F,25-34,2005/10,19
CENS-D9,F,25-34,2005/11,17
CENS-D9,F,25-34,2005/12,23
CENS-D9,F,25-34,2006/01,15
CENS-D9,F,25-34,2006/02,25
CENS-D9,F,25-34,2006/03,25
CENS-D9,F,25-34,2006/04,27
CENS-D9,F,25-34,2006/05,21
CENS-D9,F,25-34,2006/06,31
CENS-D9,F,25-34,2006/07,21
CENS-D9,F,25-34,2006/08,25
CENS-D9,F,25-34,2006/09,20
CENS-D9,F,25-34,2006/10,27
CENS-D9,F,25-34,2006/11,16
CENS-D9,F,25-34,2006/12,20
CENS-D9,F,25-34,2007/01,21
CENS-D9,F,25-34,2007/02,18
CENS-D9,F,25-34,2007/03,31
CENS-D9,F,25-34,2007/04,21
CENS-D9,F,25-34,2007/05,22
CENS-D9,F,25-34,2007/06,20
CENS-D9,F,25-34,2007/07,24
CENS-D9,F,25-34,2007/08,23
CENS-D9,F,25-34,2007/09,20
CENS-D9,F,25-34,2007/10,22
CENS-D9,F,25-34,2007/11,23
CENS-D9,F,25-34,2007/12,25
CENS-D9,F,25-34,2008/01,21
CENS-D9,F,25-34,2008/02,19
CENS-D9,F,25-34,2008/03,23
CENS-D9,F,25-34,2008/04,25
CENS-D9,F,25-34,2008/05,19
CENS-D9,F,25-34,2008/06,13
CENS-D9,F,25-34,2008/07,26
CENS-D9,F,25-34,2008/08,24
CENS-D9,F,25-34,2008/09,17
CENS-D9,F,25-34,2008/10,28
CENS-D9,F,25-34,2008/11,18
CENS-D9,F,25-34,2008/12,21
CENS-D9,F,25-34,2009/01,27
CENS-D9,F,25-34,2009/02,28
CENS-D9,F,25-34,2009/03,17
CENS-D9,F,25-34,2009/04,17
CENS-D9,F,25-34,2009/05,27
CENS-D9,F,25-34,2009/06,22
CENS-D9,F,25-34,2009/07,21
CENS-D9,F,25-34,2009/08,23
CENS-D9,F,25-34,2009/09,23
CENS-D9,F,25-34,2009/10,25
CENS-D9,F,25-34,2009/11,21
CENS-D9,F,25-34,2009/12,27
CENS-D9,F,25-34,2010/01,31
CENS-D9,F,25-34,2010/02,20
CENS-D9,F,25-34,2010/03,24
CENS-D9,F,25-34,2010/04,26
CENS-D9,F,25-34,2010/05,21
CENS-D9,F,25-34,2010/06,31
CENS-D9,F,25-34,2010/07,26
CENS-D9,F,25-34,2010/08,23
CENS-D9,F,25-34,2010/09,20
CENS-D9,F,25-34,2010/10,21
CENS-D9,F,25-34,2010/11,18
CENS-D9,F,25-34,2010/12,23
CENS-D9,F,25-34,2011/01,16
CENS-D9,F,25-34,2011/02,24
CENS-D9,F,25-34,2011/03,23
CENS-D9,F,25-34,2011/04,24
CENS-D9,F,25-34,2011/05,25
CENS-D9,F,25-34,2011/06,21
CENS-D9,F,25-34,2011/07,16
CENS-D9,F,25-34,2011/08,26
CENS-D9,F,25-34,2011/09,20
CENS-D9,F,25-34,2011/10,28
CENS-D9,F,25-34,2011/11,28
CENS-D9,F,25-34,2011/12,24
CENS-D9,F,25-34,2012/01,28
CENS-D9,F,25-34,2012/02,27
CENS-D9,F,25-34,2012/03,26
CENS-D9,F,25-34,2012/04,28
CENS-D9,F,25-34,2012/05,23
CENS-D9,F,25-34,2012/06,23
CENS-D9,F,25-34,2012/07,26
CENS-D9,F,25-34,2012/08,22
CENS-D9,F,25-34,2012/09,29
CENS-D9,F,25-34,2012/10,29
CENS-D9,F,25-34,2012/11,23
CENS-D9,F,25-34,2012/12,19
CENS-D9,F,25-34,2013/01,28
CENS-D9,F,25-34,2013/02,23
CENS-D9,F,25-34,2013/03,32
CENS-D9,F,25-34,2013/04,21
CENS-D9,F,25-34,2013/05,16
CENS-D9,F,25-34,2013/06,20
CENS-D9,F,25-34,2013/07,28
CENS-D9,F,25-34,2013/08,27
CENS-D9,F,25-34,2013/09,22
CENS-D9,F,25-34,2013/10,16
CENS-D9,F,25-34,2013/11,18
CENS-D9,F,25-34,2013/12,23
CENS-D9,F,25-34,2014/01,34
CENS-D9,F,25-34,2014/02,23
CENS-D9,F,25-34,2014/03,25
CENS-D9,F,25-34,2014/04,23
CENS-D9,F,25-34,2014/05,25
CENS-D9,F,25-34,2014/06,22
CENS-D9,F,25-34,2014/07,25
CENS-D9,F,25-34,2014/08,25
CENS-D9,F,25-34,2014/09,22
CENS-D9,F,25-34,2014/10,27
CENS-D9,F,25-34,2014/11,24
CENS-D9,F,25-34,2014/12,23
CENS-D9,F,25-34,2015/01,32
CENS-D9,F,25-34,2015/02,26
CENS-D9,F,25-34,2015/03,29
CENS-D9,F,25-34,2015/04,24
CENS-D9,F,25-34,2015/05,34
CENS-D9,F,25-34,2015/06,25
CENS-D9,F,25-34,2015/07,29
CENS-D9,F,25-34,2015/08,32
CENS-D9,F,25-34,2015/09,32
CENS-D9,F,25-34,2015/10,21
CENS-D9,F,25-34,2015/11,31
CENS-D9,F,25-34,2015/12,26
CENS-D9,F,25-34,2016/01,25
CENS-D9,F,25-34,2016/02,23
CENS-D9,F,25-34,2016/03,37
CENS-D9,F,25-34,2016/04,22
CENS-D9,F,25-34,2016/05,22
CENS-D9,F,25-34,2016/06,23
CENS-D9,F,25-34,2016/07,29
CENS-D9,F,25-34,2016/08,25
CENS-D9,F,25-34,2016/09,31
CENS-D9,F,25-34,2016/10,25
CENS-D9,F,25-34,2016/11,22
CENS-D9,F,25-34,2016/12,32
CENS-D9,F,25-34,2017/01,29
CENS-D9,F,25-34,2017/02,25
CENS-D9,F,25-34,2017/03,32
CENS-D9,F,25-34,2017/04,18
CENS-D9,F,25-34,2017/05,35
CENS-D9,F,25-34,2017/06,23
CENS-D9,F,25-34,2017/07,46
CENS-D9,F,25-34,2017/08,22
CENS-D9,F,25-34,2017/09,28
CENS-D9,F,25-34,2017/10,27
CENS-D9,F,25-34,2017/11,25
CENS-D9,F,25-34,2017/12,33
CENS-D9,F,25-34,2018/01,38
CENS-D9,F,25-34,2018/02,29
CENS-D9,F,25-34,2018/03,28
CENS-D9,F,25-34,2018/04,27
CENS-D9,F,25-34,2018/05,26
CENS-D9,F,25-34,2018/06,34
CENS-D9,F,25-34,2018/07,33
CENS-D9,F,25-34,2018/08,42
CENS-D9,F,25-34,2018/09,29
CENS-D9,F,25-34,2018/10,37
CENS-D9,F,25-34,2018/11,24
CENS-D9,F,25-34,2018/12,35
CENS-D9,F,25-34,2019/01,32
CENS-D9,F,25-34,2019/02,37
CENS-D9,F,25-34,2019/03,34
CENS-D9,F,25-34,2019/04,22
CENS-D9,F,25-34,2019/05,35
CENS-D9,F,25-34,2019/06,40
CENS-D9,F,25-34,2019/07,39
CENS-D9,F,25-34,2019/08,39
CENS-D9,F,25-34,2019/09,38
CENS-D9,F,25-34,2019/10,36
CENS-D9,F,25-34,2019/11,46
CENS-D9,F,25-34,2019/12,36
CENS-D9,F,25-34,2020/01,43
CENS-D9,F,25-34,2020/02,33
CENS-D9,F,25-34,2020/03,40
CENS-D9,F,25-34,2020/04,46
CENS-D9,F,25-34,2020/05,73
CENS-D9,F,25-34,2020/06,49
CENS-D9,F,25-34,2020/07,59
CENS-D9,F,25-34,2020/08,58
CENS-D9,F,25-34,2020/09,53
CENS-D9,F,25-34,2020/10,47
CENS-D9,F,25-34,2020/11,37
CENS-D9,F,25-34,2020/12,59
CENS-D9,F,35-44,1999/01,36
CENS-D9,F,35-44,1999/02,44
CENS-D9,F,35-44,1999/03,34
CENS-D9,F,35-44,1999/04,52
CENS-D9,F,35-44,1999/05,45
CENS-D9,F,35-44,1999/06,28
CENS-D9,F,35-44,1999/07,38
CENS-D9,F,35-44,1999/08,43
CENS-D9,F,35-44,1999/09,37
CENS-D9,F,35-44,1999/10,31
CENS-D9,F,35-44,1999/11,45
CENS-D9,F,35-44,1999/12,43
CENS-D9,F,35-44,2000/01,41
CENS-D9,F,35-44,2000/02,30
CENS-D9,F,35-44,2000/03,37
CENS-D9,F,35-44,2000/04,41
CENS-D9,F,35-44,2000/05,46
CENS-D9,F,35-44,2000/06,37
CENS-D9,F,35-44,2000/07,29
CENS-D9,F,35-44,2000/08,31
CENS-D9,F,35-44,2000/09,19
CENS-D9,F,35-44,2000/10,20
CENS-D9,F,35-44,2000/11,18
CENS-D9,F,35-44,2000/12,15
CENS-D9,F,35-44,2001/01,14
CENS-D9,F,35-44,2001/02,18
CENS-D9,F,35-44,2001/03,20
CENS-D9,F,35-44,2001/04,24
CENS-D9,F,35-44,2001/05,24
CENS-D9,F,35-44,2001/06,23
CENS-D9,F,35-44,2001/07,24
CENS-D9,F,35-44,2001/08,30
CENS-D9,F,35-44,2001/09,19
CENS-D9,F,35-44,2001/10,25
CENS-D9,F,35-44,2001/11,20
CENS-D9,F,35-44,2001/12,28
CENS-D9,F,35-44,2002/01,46
CENS-D9,F,35-44,2002/02,53
CENS-D9,F,35-44,2002/03,31
CENS-D9,F,35-44,2002/04,46
CENS-D9,F,35-44,2002/05,53
CENS-D9,F,35-44,2002/06,52
CENS-D9,F,35-44,2002/07,72
CENS-D9,F,35-44,2002/08,43
CENS-D9,F,35-44,2002/09,41
CENS-D9,F,35-44,2002/10,46
CENS-D9,F,35-44,2002/11,59
CENS-D9,F,35-44,2002/12,47
CENS-D9,F,35-44,2003/01,45
CENS-D9,F,35-44,2003/02,43
CENS-D9,F,35-44,2003/03,54
CENS-D9,F,35-44,2003/04,40
CENS-D9,F,35-44,2003/05,52
CENS-D9,F,35-44,2003/06,36
CENS-D9,F,35-44,2003/07,42
CENS-D9,F,35-44,2003/08,38
CENS-D9,F,35-44,2003/09,44
CENS-D9,F,35-44,2003/10,47
CENS-D9,F,35-44,2003/11,55
CENS-D9,F,35-44,2003/12,50
CENS-D9,F,35-44,2004/01,46
CENS-D9,F,35-44,2004/02,59
CENS-D9,F,35-44,2004/03,64
CENS-D9,F,35-44,2004/04,61
CENS-D9,F,35-44,2004/05,49
CENS-D9,F,35-44,2004/06,39
CENS-D9,F,35-44,2004/07,52
CENS-D9,F,35-44,2004/08,49
CENS-D9,F,35-44,2004/09,47
CENS-D9,F,35-44,2004/10,45
CENS-D9,F,35-44,2004/11,37
CENS-D9,F,35-44,2004/12,35
CENS-D9,F,35-44,2005/01,52
CENS-D9,F,35-44,2005/02,46
CENS-D9,F,35-44,2005/03,47
CENS-D9,F,35-44,2005/04,34
CENS-D9,F,35-44,2005/05,41
CENS-D9,F,35-44,2005/06,48
CENS-D9,F,35-44,2005/07,45
CENS-D9,F,35-44,2005/08,43
CENS-D9,F,35-44,2005/09,51
CENS-D9,F,35-44,2005/10,36
CENS-D9,F,35-44,2005/11,40
CENS-D9,F,35-44,2005/12,43
CENS-D9,F,35-44,2006/01,48
CENS-D9,F,35-44,2006/02,47
CENS-D9,F,35-44,2006/03,41
CENS-D9,F,35-44,2006/04,44
CENS-D9,F,35-44,2006/05,35
CENS-D9,F,35-44,2006/06,51
CENS-D9,F,35-44,2006/07,50
CENS-D9,F,35-44,2006/08,37
CENS-D9,F,35-44,2006/09,45
CENS-D9,F,35-44,2006/10,44
CENS-D9,F,35-44,2006/11,38
CENS-D9,F,35-44,2006/12,45
CENS-D9,F,35-44,2007/01,50
CENS-D9,F,35-44,2007/02,48
CENS-D9,F,35-44,2007/03,46
CENS-D9,F,35-44,2007/04,39
CENS-D9,F,35-44,2007/05,35
CENS-D9,F,35-44,2007/06,50
CENS-D9,F,35-44,2007/07,50
CENS-D9,F,35-44,2007/08,44
CENS-D9,F,35-44,2007/09,42
CENS-D9,F,35-44,2007/10,48
CENS-D9,F,35-44,2007/11,39
CENS-D9,F,35-44,2007/12,47
CENS-D9,F,35-44,2008/01,54
CENS-D9,F,35-44,2008/02,47
CENS-D9,F,35-44,2008/03,41
CENS-D9,F,35-44,2008/04,46
CENS-D9,F,35-44,2008/05,46
CENS-D9,F,35-44,2008/06,34
CENS-D9,F,35-44,2008/07,39
CENS-D9,F,35-44,2008/08,41
CENS-D9,F,35-44,2008/09,42
CENS-D9,F,35-44,2008/10,47
CENS-D9,F,35-44,2008/11,46
CENS-D9,F,35-44,2008/12,33
CENS-D9,F,35-44,2009/01,44
CENS-D9,F,35-44,2009/02,37
CENS-D9,F,35-44,2009/03,50
CENS-D9,F,35-44,2009/04,46
CENS-D9,F,35-44,2009/05,42
CENS-D9,F,35-44,2009/06,41
CENS-D9,F,35-44,2009/07,46
CENS-D9,F,35-44,2009/08,41
CENS-D9,F,35-44,2009/09,48
CENS-D9,F,35-44,2009/10,42
CENS-D9,F,35-44,2009/11,34
CENS-D9,F,35-44,2009/12,41
CENS-D9,F,35-44,2010/01,42
CENS-D9,F,35-44,2010/02,57
CENS-D9,F,35-44,2010/03,47
CENS-D9,F,35-44,2010/04,28
CENS-D9,F,35-44,2010/05,49
CENS-D9,F,35-44,2010/06,33
CENS-D9,F,35-44,2010/07,55
CENS-D9,F,35-44,2010/08,39
CENS-D9,F,35-44,2010/09,46
CENS-D9,F,35-44,2010/10,36
CENS-D9,F,35-44,2010/11,33
CENS-D9,F,35-44,2010/12,40
CENS-D9,F,35-44,2011/01,58
CENS-D9,F,35-44,2011/02,43
CENS-D9,F,35-44,2011/03,51
CENS-D9,F,35-44,2011/04,53
CENS-D9,F,35-44,2011/05,32
CENS-D9,F,35-44,2011/06,36
CENS-D9,F,35-44,2011/07,39
CENS-D9,F,35-44,2011/08,41
CENS-D9,F,35-44,2011/09,43
CENS-D9,F,35-44,2011/10,47
CENS-D9,F,35-44,2011/11,42
CENS-D9,F,35-44,2011/12,47
CENS-D9,F,35-44,2012/01,32
CENS-D9,F,35-44,2012/02,40
CENS-D9,F,35-44,2012/03,37
CENS-D9,F,35-44,2012/04,50
CENS-D9,F,35-44,2012/05,33
CENS-D9,F,35-44,2012/06,39
CENS-D9,F,35-44,2012/07,43
CENS-D9,F,35-44,2012/08,40
CENS-D9,F,35-44,2012/09,25
CENS-D9,F,35-44,2012/10,37
CENS-D9,F,35-44,2012/11,33
CENS-D9,F,35-44,2012/12,36
CENS-D9,F,35-44,2013/01,52
CENS-D9,F,35-44,2013/02,36
CENS-D9,F,35-44,2013/03,45
CENS-D9,F,35-44,2013/04,37
CENS-D9,F,35-44,2013/05,36
CENS-D9,F,35-44,2013/06,40
CENS-D9,F,35-44,2013/07,50
CENS-D9,F,35-44,2013/08,41
CENS-D9,F,35-44,2013/09,40
CENS-D9,F,35-44,2013/10,38
CENS-D9,F,35-44,2013/11,41
CENS-D9,F,35-44,2013/12,33
CENS-D9,F,35-44,2014/01,34
CENS-D9,F,35-44,2014/02,42
CENS-D9,F,35-44,2014/03,44
CENS-D9,F,35-44,2014/04,26
CENS-D9,F,35-44,2014/05,40
CENS-D9,F,35-44,2014/06,35
CENS-D9,F,35-44,2014/07,31
CENS-D9,F,35-44,2014/08,48
CENS-D9,F,35-44,2014/09,39
CENS-D9,F,35-44,2014/10,34
CENS-D9,F,35-44,2014/11,43
CENS-D9,F,35-44,2014/12,30
CENS-D9,F,35-44,2015/01,34
CENS-D9,F,35-44,2015/02,36
