"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out","Break_Out_Category","Sample_Size","Data_value","Confidence_limit_Low","Confidence_limit_High","Display_order","Data_value_unit","Data_value_type","Data_Value_Footnote_Symbol","Data_Value_Footnote","DataSource","ClassId","TopicId","LocationID","BreakoutID","BreakOutCategoryID","QuestionID","ResponseID","GeoLocation"
"2022","GU","Guam","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","1,493","60.6","56.3","64.9","3,661","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","66","BO1","CAT1","_MENT14D","RESP222","    (13.444304, 144.793731)"
"2022","GU","Guam","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","480","24.4","20.8","28.0","3,662","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","66","BO1","CAT1","_MENT14D","RESP223","    (13.444304, 144.793731)"
"2022","GU","Guam","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","266","15.0","11.3","18.7","3,663","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","66","BO1","CAT1","_MENT14D","RESP224","    (13.444304, 144.793731)"
"2022","HI","Hawaii","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","3,695","50.1","48.4","51.7","1,169","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","15","BO1","CAT1","DRNKANY6","RESP046","    (21.304850435000446, -157.85774940299973)"
"2022","HI","Hawaii","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","3,472","49.9","48.3","51.6","1,170","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","15","BO1","CAT1","DRNKANY6","RESP054","    (21.304850435000446, -157.85774940299973)"
"2022","HI","Hawaii","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","5,027","64.2","62.6","65.7","3,661","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","15","BO1","CAT1","_MENT14D","RESP222","    (21.304850435000446, -157.85774940299973)"
"2022","HI","Hawaii","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","1,820","24.4","23.0","25.7","3,662","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","15","BO1","CAT1","_MENT14D","RESP223","    (21.304850435000446, -157.85774940299973)"
"2022","HI","Hawaii","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","849","11.5","10.4","12.5","3,663","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","15","BO1","CAT1","_MENT14D","RESP224","    (21.304850435000446, -157.85774940299973)"
"2022","IA","Iowa","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","4,590","55.8","54.4","57.2","1,169","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","19","BO1","CAT1","DRNKANY6","RESP046","    (42.46940091300047, -93.81649055599968)"
"2022","IA","Iowa","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","3,777","44.2","42.8","45.6","1,170","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","19","BO1","CAT1","DRNKANY6","RESP054","    (42.46940091300047, -93.81649055599968)"
"2022","IA","Iowa","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","5,488","58.2","56.8","59.5","3,661","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","19","BO1","CAT1","_MENT14D","RESP222","    (42.46940091300047, -93.81649055599968)"
"2022","IA","Iowa","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","2,274","28.3","27.1","29.6","3,662","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","19","BO1","CAT1","_MENT14D","RESP223","    (42.46940091300047, -93.81649055599968)"
"2022","IA","Iowa","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","1,074","13.5","12.5","14.5","3,663","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","19","BO1","CAT1","_MENT14D","RESP224","    (42.46940091300047, -93.81649055599968)"
"2022","ID","Idaho","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","2,755","48.0","46.5","49.5","1,169","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","16","BO1","CAT1","DRNKANY6","RESP046","    (43.682630005000476, -114.3637300419997)"
"2022","ID","Idaho","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","3,216","52.0","50.5","53.5","1,170","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","16","BO1","CAT1","DRNKANY6","RESP054","    (43.682630005000476, -114.3637300419997)"
"2022","ID","Idaho","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","3,732","57.3","55.8","58.8","3,661","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","16","BO1","CAT1","_MENT14D","RESP222","    (43.682630005000476, -114.3637300419997)"
"2022","ID","Idaho","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","1,565","27.6","26.2","29.0","3,662","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","16","BO1","CAT1","_MENT14D","RESP223","    (43.682630005000476, -114.3637300419997)"
"2022","ID","Idaho","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","859","15.1","14.0","16.2","3,663","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","16","BO1","CAT1","_MENT14D","RESP224","    (43.682630005000476, -114.3637300419997)"
"2022","IL","Illinois","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","2,132","56.3","54.2","58.3","1,169","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","17","BO1","CAT1","DRNKANY6","RESP046","    (40.48501028300046, -88.99771017799969)"
"2022","IL","Illinois","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","1,559","43.7","41.7","45.8","1,170","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","17","BO1","CAT1","DRNKANY6","RESP054","    (40.48501028300046, -88.99771017799969)"
"2022","IL","Illinois","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","2,372","59.2","57.3","61.2","3,661","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","17","BO1","CAT1","_MENT14D","RESP222","    (40.48501028300046, -88.99771017799969)"
"2022","IL","Illinois","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","1,082","27.1","25.4","28.8","3,662","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","17","BO1","CAT1","_MENT14D","RESP223","    (40.48501028300046, -88.99771017799969)"
"2022","IL","Illinois","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","561","13.6","12.3","15.0","3,663","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","17","BO1","CAT1","_MENT14D","RESP224","    (40.48501028300046, -88.99771017799969)"
"2022","IN","Indiana","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","4,412","49.5","48.2","50.8","1,169","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","18","BO1","CAT1","DRNKANY6","RESP046","    (39.766910452000445, -86.14996019399968)"
"2022","IN","Indiana","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","4,528","50.5","49.2","51.8","1,170","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","18","BO1","CAT1","DRNKANY6","RESP054","    (39.766910452000445, -86.14996019399968)"
"2022","IN","Indiana","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","6,151","55.7","54.5","56.9","3,661","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","18","BO1","CAT1","_MENT14D","RESP222","    (39.766910452000445, -86.14996019399968)"
"2022","IN","Indiana","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","2,612","27.5","26.4","28.6","3,662","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","18","BO1","CAT1","_MENT14D","RESP223","    (39.766910452000445, -86.14996019399968)"
"2022","IN","Indiana","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","1,491","16.8","15.8","17.8","3,663","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","18","BO1","CAT1","_MENT14D","RESP224","    (39.766910452000445, -86.14996019399968)"
"2022","KS","Kansas","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","5,321","54.1","52.8","55.5","1,169","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","20","BO1","CAT1","DRNKANY6","RESP046","    (38.34774030000045, -98.20078122699965)"
"2022","KS","Kansas","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","5,030","45.9","44.5","47.2","1,170","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","20","BO1","CAT1","DRNKANY6","RESP054","    (38.34774030000045, -98.20078122699965)"
"2022","KS","Kansas","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","6,979","58.5","57.2","59.8","3,661","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","20","BO1","CAT1","_MENT14D","RESP222","    (38.34774030000045, -98.20078122699965)"
"2022","KS","Kansas","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","2,599","25.6","24.4","26.7","3,662","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","20","BO1","CAT1","_MENT14D","RESP223","    (38.34774030000045, -98.20078122699965)"
"2022","KS","Kansas","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","1,440","15.9","14.9","16.9","3,663","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","20","BO1","CAT1","_MENT14D","RESP224","    (38.34774030000045, -98.20078122699965)"
"2022","KY","Kentucky","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","1,198","35.2","33.0","37.3","1,169","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","21","BO1","CAT1","DRNKANY6","RESP046","    (37.645970271000465, -84.77497104799966)"
"2022","KY","Kentucky","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","2,592","64.8","62.7","67.0","1,170","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","21","BO1","CAT1","DRNKANY6","RESP054","    (37.645970271000465, -84.77497104799966)"
"2022","KY","Kentucky","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","2,574","63.0","60.9","65.1","3,661","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","21","BO1","CAT1","_MENT14D","RESP222","    (37.645970271000465, -84.77497104799966)"
"2022","KY","Kentucky","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","789","20.9","19.2","22.7","3,662","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","21","BO1","CAT1","_MENT14D","RESP223","    (37.645970271000465, -84.77497104799966)"
"2022","KY","Kentucky","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","609","16.1","14.5","17.7","3,663","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","21","BO1","CAT1","_MENT14D","RESP224","    (37.645970271000465, -84.77497104799966)"
"2022","LA","Louisiana","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","2,513","51.0","49.2","52.8","1,169","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","22","BO1","CAT1","DRNKANY6","RESP046","    (31.31266064400046, -92.44568007099969)"
"2022","LA","Louisiana","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","2,506","49.0","47.2","50.8","1,170","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","22","BO1","CAT1","DRNKANY6","RESP054","    (31.31266064400046, -92.44568007099969)"
"2022","LA","Louisiana","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","3,160","52.9","51.2","54.7","3,661","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","22","BO1","CAT1","_MENT14D","RESP222","    (31.31266064400046, -92.44568007099969)"
