Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,65+,Age Group,1521,98.6,98,99.2,173,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,AGE09,CAT3,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,College graduate,Education Attained,87,6.3,4.6,7.9,197,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,EDUCA4,CAT5,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,College graduate,Education Attained,1437,93.7,92.1,95.4,193,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,EDUCA4,CAT5,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,H.S. or G.E.D.,Education Attained,188,27,22.7,31.3,195,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,EDUCA2,CAT5,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,H.S. or G.E.D.,Education Attained,980,73,68.7,77.3,191,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,EDUCA2,CAT5,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Less than H.S.,Education Attained,43,NA,NA,NA,194,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,41,EDUCA1,CAT5,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Less than H.S.,Education Attained,196,NA,NA,NA,190,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,41,EDUCA1,CAT5,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Some post-H.S.,Education Attained,168,18.6,15,22.3,196,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,EDUCA3,CAT5,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Some post-H.S.,Education Attained,1152,81.4,77.7,85,192,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,EDUCA3,CAT5,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"$15,000-$24,999",Household Income,149,37.8,31.7,44,204,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME2,CAT6,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"$15,000-$24,999",Household Income,503,62.2,56,68.3,199,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME2,CAT6,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"$25,000-$34,999",Household Income,55,21.3,14.7,27.9,205,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME3,CAT6,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"$25,000-$34,999",Household Income,398,78.7,72.1,85.3,200,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME3,CAT6,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"$35,000-$49,999",Household Income,48,13.1,9,17.2,206,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME4,CAT6,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"$35,000-$49,999",Household Income,530,86.9,82.8,91,201,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME4,CAT6,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"$50,000+",Household Income,55,5.6,3.6,7.7,207,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME5,CAT6,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"$50,000+",Household Income,1552,94.4,92.3,96.4,202,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME5,CAT6,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"Less than $15,000",Household Income,114,46.2,37.7,54.7,203,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME1,CAT6,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"Less than $15,000",Household Income,245,53.8,45.3,62.3,198,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,INCOME1,CAT6,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,492,17.9,16,19.9,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,BO1,CAT1,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,3788,82.1,80.1,84,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,BO1,CAT1,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"Black, non-Hispanic",Race/Ethnicity,3,NA,NA,NA,186,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,41,RACE2,CAT4,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"Black, non-Hispanic",Race/Ethnicity,15,NA,NA,NA,181,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,41,RACE2,CAT4,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Hispanic,Race/Ethnicity,23,NA,NA,NA,187,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,41,RACE3,CAT4,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Hispanic,Race/Ethnicity,80,NA,NA,NA,182,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,41,RACE3,CAT4,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"Multiracial, non-Hispanic",Race/Ethnicity,57,26.1,18.3,33.8,189,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,RACE5,CAT4,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"Multiracial, non-Hispanic",Race/Ethnicity,312,73.9,66.2,81.7,184,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,RACE5,CAT4,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"Other, non-Hispanic",Race/Ethnicity,20,NA,NA,NA,188,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,41,RACE4,CAT4,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"Other, non-Hispanic",Race/Ethnicity,99,NA,NA,NA,183,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,41,RACE4,CAT4,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"White, non-Hispanic",Race/Ethnicity,381,15.9,13.9,17.9,185,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,RACE1,CAT4,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"White, non-Hispanic",Race/Ethnicity,3250,84.1,82.1,86.1,180,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,RACE1,CAT4,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Female,Sex,247,14.6,12.3,16.9,167,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,SEX2,CAT2,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Female,Sex,2334,85.4,83.1,87.7,165,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,SEX2,CAT2,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Male,Sex,245,21.4,18.2,24.5,166,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,SEX1,CAT2,HLTHPLAN,RESP054,"(44.567449424, -120.155031326)"
2009,OR,Oregon,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Male,Sex,1454,78.6,75.5,81.8,164,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,41,SEX1,CAT2,HLTHPLAN,RESP046,"(44.567449424, -120.155031326)"
1995,IL,Illinois,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,283,11.2,9.7,12.7,156,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,17,BO1,CAT1,HLTHPLAN,RESP054,"(40.485010283, -88.997710178)"
1995,IL,Illinois,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,2598,88.8,87.3,90.3,155,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,17,BO1,CAT1,HLTHPLAN,RESP046,"(40.485010283, -88.997710178)"
1995,IL,Illinois,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"Black, non-Hispanic",Race/Ethnicity,57,17.5,12.5,22.5,178,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,17,RACE2,CAT4,HLTHPLAN,RESP054,"(40.485010283, -88.997710178)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,18-24,Age Group,146,45.9,39,52.8,2010,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE01,CAT3,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,18-24,Age Group,165,54.1,47.2,61,2004,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE01,CAT3,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,25-34,Age Group,262,38,33.3,42.6,2011,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE02,CAT3,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,25-34,Age Group,427,62,57.4,66.7,2005,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE02,CAT3,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,35-44,Age Group,459,36.1,32.7,39.5,2012,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE03,CAT3,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,35-44,Age Group,768,63.9,60.5,67.3,2006,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE03,CAT3,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,45-54,Age Group,724,43,39.9,46.1,2013,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE04,CAT3,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,45-54,Age Group,1010,57,53.9,60.1,2007,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE04,CAT3,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,55-64,Age Group,992,45.9,43,48.7,2014,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE05,CAT3,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,55-64,Age Group,1078,54.1,51.3,57,2008,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE05,CAT3,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,65+,Age Group,1894,60.9,58.8,63.1,2015,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE09,CAT3,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,65+,Age Group,1119,39.1,36.9,41.2,2009,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,AGE09,CAT3,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,College graduate,Education Attained,929,32.5,30,34.9,2033,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,EDUCA4,CAT5,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
1995,IL,Illinois,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"Black, non-Hispanic",Race/Ethnicity,287,82.5,77.5,87.5,174,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,17,RACE2,CAT4,HLTHPLAN,RESP046,"(40.485010283, -88.997710178)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,College graduate,Education Attained,1761,67.5,65.1,70,2029,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,EDUCA4,CAT5,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,H.S. or G.E.D.,Education Attained,2078,54.1,51.5,56.6,2031,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,EDUCA2,CAT5,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,H.S. or G.E.D.,Education Attained,1549,45.9,43.4,48.5,2027,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,EDUCA2,CAT5,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,Less than H.S.,Education Attained,540,69.7,64.5,74.9,2030,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,EDUCA1,CAT5,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,Less than H.S.,Education Attained,206,30.3,25.1,35.5,2026,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,EDUCA1,CAT5,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,Some post-H.S.,Education Attained,917,41.8,38.5,45.2,2032,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,EDUCA3,CAT5,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,Some post-H.S.,Education Attained,1046,58.2,54.8,61.5,2028,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,EDUCA3,CAT5,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"$15,000-$24,999",Household Income,963,60.2,56.2,64.3,2040,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,INCOME2,CAT6,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"$15,000-$24,999",Household Income,533,39.8,35.7,43.8,2035,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,INCOME2,CAT6,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"$25,000-$34,999",Household Income,562,49.4,44.6,54.1,2041,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,INCOME3,CAT6,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"$25,000-$34,999",Household Income,497,50.6,45.9,55.4,2036,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,INCOME3,CAT6,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"$35,000-$49,999",Household Income,559,45.3,41.2,49.5,2042,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,INCOME4,CAT6,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"$35,000-$49,999",Household Income,662,54.7,50.5,58.8,2037,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,INCOME4,CAT6,DRNKANY4,RESP046,"(40.793730152, -77.860700294)"
2009,PA,Pennsylvania,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"$50,000+",Household Income,982,31.9,29.7,34.2,2043,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,42,INCOME5,CAT6,DRNKANY4,RESP054,"(40.793730152, -77.860700294)"
