"","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"43",0.00248982493747736,0.00248548461143322,0.00241734771005389,0.00238491287446606,0.00233928940946874,0.00228882206581476,0.00216601256152053,0.00211961326120795,0.00201724284314593,0.00207324014429639,0.00206294221158362,0.00209521933377392,0.00213350440546264,0.002180526671019,0.00224936098170505,0.0022953471317381,0.00229212781549151,NA,0.00276119116567082,0.00314777661764537,0.00275414041309167
"44",0.002622208589843,0.00264427453135969,0.00257698989118794,0.00255903656939226,0.00250500235463413,0.0025149325578963,0.00235066640909207,0.0022979684562155,0.00219392316865631,0.00227419634619672,0.00222786348783426,0.00224126739476471,0.00229188998106455,0.00235907460080868,0.00245318546384294,0.00245459639616428,0.00245513811809599,NA,0.00293387940883276,0.00335032863896497,0.00295151372633246
"45",0.0028131157923374,0.00282294394272539,0.00278101400046007,0.00277047803896512,0.00275480999668894,0.00272636987621611,0.00261614965736351,0.0025456540382302,0.00242667237852348,0.0024927361962892,0.00245583315958612,0.00242880169902156,0.00245876158536217,0.0025319945512842,0.00263300230401663,0.0026664376082512,0.00263536714062752,NA,0.00309786284913598,0.00352316140420232,0.00312004223078715
"46",0.00308261320736594,0.00309847773472334,0.00304642933897856,0.00304449506420737,0.00301980812121884,0.00301241910988072,0.00288040403718602,0.00283697459507202,0.00269695708395236,0.00276977494267464,0.00272206761924115,0.00271044566634249,0.00269775459649407,0.0027526691561281,0.00286468979127331,0.00290528372882263,0.00288657586771439,NA,0.00331701566221138,0.00373701684583471,0.00331883378397976
"47",0.00329133263933092,0.00332121008841897,0.00327003109475537,0.00328674297736002,0.00328376003177737,0.00325654043956592,0.00314170410379728,0.00309803471372463,0.00298400518086558,0.003037218841484,0.00298382999733006,0.00296473765193162,0.00296869423118167,0.00297346174228978,0.0030569012344277,0.00310814468993496,0.00309595383625859,NA,0.00352247773034321,0.00395785847582143,0.00349121997692829
"48",0.00361074445494849,0.00363464101995576,0.00358005710099989,0.00367566437854623,0.00361129178625233,0.00358824943292403,0.00347899285965659,0.00343849097560736,0.00331508375024656,0.00337646382302874,0.00330109956338508,0.0032693458712252,0.00326333769354747,0.00328246991801848,0.00331788751072833,0.00333503028836049,0.00332115460362779,NA,0.00378152011468225,0.00417890783973187,0.00372409382681945
"49",0.00371711215821532,0.00377644188459886,0.0037423889846844,0.0038374843503104,0.00378849940721091,0.00383655910200188,0.00366013021848775,0.00361718042696514,0.00350655988737633,0.00364618918471461,0.00361177403832121,0.00356484674767314,0.00356193517052432,0.00358193995914857,0.00365131854558249,0.00361014441380893,0.00358073848241958,NA,0.00417184916825173,0.00467792980080273,0.00404646461442693
"50",0.00389241821547793,0.00397826685332739,0.00397335947079027,0.00422272267273407,0.00417755702562228,0.00415802022715336,0.00399852535968953,0.00397875476133495,0.00385825460878727,0.00399315352386866,0.00396062808389533,0.00396147704697437,0.00393028072311906,0.00395387840848518,0.00401292248111643,0.00399703831959498,0.00389965323392368,NA,0.00452191126601353,0.0051174904922296,0.00444086008888821
"51",0.0042787755256115,0.0043422286587453,0.00432670285886489,0.00460121603759712,0.00451639769240556,0.00461234894771493,0.00435811232843028,0.00430698725407379,0.00420434411650689,0.00430393829462312,0.00429352347273329,0.00429142654636351,0.00431648350679973,0.00430670532569355,0.00435033909124663,0.00431801281458989,0.00422760145968149,NA,0.00473362876850626,0.00530813302578116,0.0046815095710427
"52",0.00457407946601858,0.0046087203127766,0.00459816836991131,0.00500342605939869,0.00493782992571989,0.00498000671843281,0.00478718151787965,0.00472806336934147,0.00458984588587597,0.00472012701106413,0.00469696734122801,0.00470103934056167,0.00471167936463519,0.00475300211593775,0.00477587415157057,0.00473218430654684,0.0046241701388022,NA,0.00511797889464504,0.00572341696775636,0.00505189499267672
