"","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"35",0.00149438880898913,0.00146785805993155,0.00142004516169311,0.00144198118730773,0.00139145414932847,0.00157718968066924,0.00131634529602297,0.00133371136077608,0.00128559804455708,0.00148945585073955,0.00152217125864035,0.00158384632578165,0.00165867430851516,0.00175909149107002,0.00195040505465247,0.00217514418569739,0.00251330835347123,NA,0.00245190996254971,0.00274080684412115,0.00232849558743984
"36",0.00162933691483461,0.00160398447066273,0.00151715467833024,0.00153529927462443,0.00146495182430364,0.00164743250759662,0.00141082564087324,0.00138807322554938,0.00135175753683945,0.00152499969132925,0.00156966942523191,0.00163560743916888,0.00172658250853007,0.00183339341709134,0.00201777413489157,0.00221572912199525,0.00257860387678844,NA,0.00248634076981167,0.00283530462832576,0.00237009208927134
"37",0.00176370210860354,0.00173643027957229,0.00164945848983574,0.00178140353925073,0.00154538917798234,0.00172892411435917,0.00150673733069902,0.00149729394808738,0.00142350241648539,0.00161689670619237,0.00162966219265547,0.00170222806528125,0.00180881615099031,0.00193654114869374,0.00212458036514834,0.00231778289655049,0.0026565139814613,NA,0.00260127187977695,0.00293945659739385,0.00251520485099182
"38",0.00197233343654489,0.00192529612204148,0.00183071898005421,0.00212678296802538,0.0016920225973134,0.00181481251315601,0.00163307749672765,0.00162985160954364,0.00156236218143754,0.00170479079942502,0.00171931004039609,0.00175781157773841,0.00185332193411473,0.00198154223004842,0.00217350255468323,0.00234459781700149,0.00264351099127603,NA,0.00262824369602685,0.0029441182359581,0.00254172751046473
"39",0.00200682901145275,0.00197326969636967,0.00187498322421636,0.00239479006978495,0.00175264914991788,0.0018438703701028,0.00164183034592435,0.00164224567538412,0.0015902160568267,0.00174878873016639,0.0017330963976703,0.00178416944179665,0.00185915181824817,0.00199000546985914,0.00219685101139787,0.00239001608597238,0.00272575780306336,NA,0.0027133427959143,0.00312455662641496,0.00265835968257126
"40",0.00216210717764507,0.00215565896492943,0.00205861007481946,0.00220040462601431,0.00192817584192102,0.00201284282647859,0.00178026523919887,0.00176838816553458,0.00171286545558578,0.00187873800465741,0.00187335717761536,0.00189122708953201,0.00196919600953926,0.00206746251387098,0.00226841710635171,0.00248575924477162,0.00280319507800906,NA,0.00283096148731877,0.00321252962173127,0.00280877026110491
"41",0.00237690102814641,0.00236442040525594,0.00228620804885635,0.00222891693572963,0.00213225218591465,0.00221874370266818,0.001982074525653,0.00193010503188082,0.00185640180933383,0.00202856262363024,0.00203423392647304,0.00205557560632387,0.00210241048133254,0.00220572272120118,0.00236317640531301,0.00256402619327051,0.00287372188319011,NA,0.00290685571040639,0.00330888146957245,0.00289199892053445
"42",0.00248918591727426,0.00248132299758124,0.00241114374184346,0.00234871192682595,0.00233227087819515,0.00235604945905101,0.00216862764588181,0.00211980553068945,0.00200863703705786,0.00213228184670334,0.00213605528569979,0.00216983739496477,0.00222041301508693,0.0022801233990011,0.00242209941361831,0.00257105943469159,0.0028558272983761,NA,0.00292512119936032,0.00335580576682336,0.00296282308885913
"43",0.00272219829312098,0.0027150337031127,0.00263813692796667,0.00258237105899534,0.00257153107993263,0.00261557863050009,0.00237990673115985,0.00232702646914082,0.00221551255486542,0.00231832266172423,0.00230037145027713,0.00234297805413091,0.00240262585184218,0.00247647449901614,0.00259514354269288,0.00274628672492741,0.00299869683769979,NA,0.00309900513679895,0.00358012706696187,0.00316824755684322
"44",0.00285921571146785,0.00288148672884131,0.00280570170600335,0.00275535942391889,0.00274491906055315,0.00286502003024319,0.00257784546007948,0.0025186705499861,0.00240627019415136,0.00254277422023195,0.00248382235371213,0.00250570022711954,0.00258106459728398,0.00268058227707774,0.00283048608074048,0.0029332291579293,0.00320745601415874,NA,0.00329277582318705,0.00381148468010228,0.00339694048322096
"45",0.00304698373910814,0.00305585867827735,0.0030087655370582,0.00296865095130662,0.00300847959955055,0.00307783892673275,0.00285619823371386,0.00277724067984149,0.00264823357548548,0.00276517397747164,0.00271678680524764,0.00269406811411034,0.00274614107217812,0.00285201609607419,0.00300916063971254,0.00315380486031533,0.00339339914882368,NA,0.00346047716012389,0.00398782539035089,0.00356899276938408
"46",0.003329351533511,0.00334510921778857,0.00328729144533595,0.0032581254687864,0.0032945115512487,0.00338231180310789,0.00314078091507206,0.00309101715289026,0.00293975705523725,0.00306550862621777,0.00300386839151277,0.00299872058805882,0.00300463460225939,0.00309106502048738,0.00326150520007368,0.00341660828434547,0.00368373650037688,NA,0.0036911508675461,0.00422002166301624,0.0037852860911711
"47",0.003540729991997,0.00357124521141833,0.00351474001307654,0.00349795957115239,0.00357013341856837,0.00363674650735287,0.00341231617357301,0.003362242727263,0.00323924455008685,0.00334733568889989,0.0032797546859587,0.0032672525448368,0.00329253595988475,0.00332259639753601,0.00345916939261008,0.00362912914544367,0.0039040382373116,NA,0.00390488018788044,0.00445417562911489,0.0039708406804295
"48",0.00386296060851471,0.00388616401715264,0.00382474548106203,0.00390735863694198,0.00390090996211695,0.00397420958807262,0.00375388866058966,0.00370679883905402,0.00357370506650982,0.00368649182671095,0.00359641940080403,0.00356939565972244,0.00358389034052912,0.00362973498493686,0.0037120400780679,0.00383540560663562,0.00409456260167509,NA,0.0041566106501495,0.00466380229998481,0.00419705741698348
"49",0.00398230504038668,0.00404548888463519,0.00400730257947939,0.00405911124256211,0.00409045837705787,0.00426746981703582,0.00395477642135632,0.00390505788640543,0.00378903789760173,0.00402111476181607,0.00397165987967916,0.00393050521345075,0.00395338586876794,0.0040070153385262,0.00413673112796711,0.0042138632097201,0.00451206341597108,NA,0.00463469808244327,0.00528891750273203,0.00462190999854184
"50",0.00414184175055214,0.00423489294841314,0.00422958665079845,0.00444477970097852,0.00449156504775674,0.00459551877198894,0.00429988552993855,0.00427504316847383,0.00414838704592551,0.00437770900345289,0.00433332997979067,0.0043457375429419,0.00433851531489313,0.00439860732217201,0.00451892984669526,0.0046335375067633,0.00486481715934854,NA,0.00501290691358183,0.00578085988408566,0.00506565201832598
"51",0.0045437130628802,0.00461095237432507,0.00459283345614529,0.00486264355967508,0.00478009876568,0.0050768682203395,0.00462297470942601,0.00457141420645469,0.00446808239515974,0.00468052294433083,0.00466624795420304,0.00467747077279205,0.00473412249630885,0.00475541268435517,0.00485455420984665,0.00494888106347909,0.00518018846960773,NA,0.00520382839076568,0.00594445300383728,0.00528952300962584
"52",0.00483648658112829,0.00487181063922045,0.00485954560791605,0.00526991231675876,0.0052282993117625,0.00545555191355243,0.00506988539358377,0.00500945103868162,0.00486894435675073,0.0051209498954925,0.00509074674017766,0.00510648963162762,0.00514646978511974,0.00522632850592059,0.00530615155341611,0.00538975481775743,0.00561319334796292,NA,0.00561150398391038,0.00639827119928686,0.00569955907377993
"53",0.00523455862039456,0.00523621526389785,0.00518466500748687,0.00565546170777424,0.00556678400537872,0.0059101480206456,0.00540268755854742,0.00537400782713268,0.00522223068603407,0.00543818176789306,0.0054390391586681,0.0054643917811712,0.00554786415112485,0.005638972455638,0.00579130884486151,0.00584095964528761,0.00607760120918626,NA,0.00606041196461111,0.00678583432221854,0.00603478059663176
